"Time (UTC)","Google (Search)","Telescope (# Unique Source IPs)","BGP (#Visible /24s)","Active Probing (#/24s Up)"
"2022-09-01 17:45:00",,33.000604960677556,99.31858777868436,97.39242045531311
"2022-09-01 18:00:00",60.59237529033605,34.603750756200846,99.31858777868436,97.42281969870972
"2022-09-01 18:15:00",,33.847549909255896,99.31858777868436,97.0073633722894
"2022-09-01 18:30:00",63.2885591143407,32.607380520266176,99.31858777868436,97.07829494021483
"2022-09-01 18:45:00",,33.8777979431337,99.31858777868436,97.27082348172668
"2022-09-01 19:00:00",65.95751265880196,32.24440411373261,99.31858777868436,97.03438492197527
"2022-09-01 19:15:00",,32.15366001209921,99.31858777868436,96.96007566033911
"2022-09-01 19:30:00",66.8492698443693,24.410163339382937,99.31638256113966,96.82496791190974
"2022-09-01 19:45:00",,29.945553539019965,99.31638256113966,96.76416942511653
"2022-09-01 20:00:00",63.79862968882859,31.48820326678766,99.31711763365456,96.4466662163075
"2022-09-01 20:15:00",,30.157289776164546,99.31858777868436,96.37235695467135
"2022-09-01 20:30:00",60.929079646336604,32.63762855414398,99.31858777868436,96.1122745389448
"2022-09-01 20:45:00",,29.310344827586203,99.31858777868436,95.63601972573127
"2022-09-01 21:00:00",57.18732495120834,30.82274652147611,99.30829676347572,95.60224278862393
"2022-09-01 21:15:00",,30.490018148820326,99.31858777868436,95.34553806660811
"2022-09-01 21:30:00",51.86610742615986,30.490018148820326,99.31858777868436,95.54819968925217
"2022-09-01 21:45:00",,29.552329098608592,99.31858777868436,95.31851651692224
"2022-09-01 22:00:00",45.924037404051724,28.917120387174833,99.31711763365456,94.79835168546916
"2022-09-01 22:15:00",,21.839080459770113,99.31638256113966,94.86590555968385
"2022-09-01 22:30:00",38.30334237791798,23.593466424682394,99.31050198102044,94.7915962980477
"2022-09-01 22:45:00",,29.128856624319422,99.31344227108004,94.23765452948727
"2022-09-01 23:00:00",30.969286854648516,29.431336963097394,99.31638256113966,94.5754239005607
"2022-09-01 23:15:00",,29.461584996975198,99.31638256113966,94.04850368168614
"2022-09-01 23:30:00",24.636463275177686,28.463399879007866,99.31638256113966,93.80193204080254
"2022-09-01 23:45:00",,28.765880217785845,99.31638256113966,93.36620955211782
"2022-09-02 00:00:00",19.345923408187655,26.104053236539627,99.31638256113966,93.03181787475512
"2022-09-02 00:15:00",,27.555958862673926,99.31638256113966,92.73120313449976
"2022-09-02 00:30:00",15.376289377757058,27.404718693284934,99.31638256113966,92.50489765588057
"2022-09-02 00:45:00",,27.041742286751365,99.31638256113966,92.35290143889752
"2022-09-02 01:00:00",12.893587996136132,26.739261947973382,99.31638256113966,92.18063905965008
"2022-09-02 01:15:00",,29.06836055656382,99.31638256113966,92.17050597851787
"2022-09-02 01:30:00",11.89345945705853,29.038112522686028,99.31638256113966,92.0657974734851
"2022-09-02 01:45:00",,28.07017543859649,99.3046214009012,91.83949199486591
"2022-09-02 02:00:00",12.212395179479579,28.402903811252266,99.29874082078197,91.75504965209754
"2022-09-02 02:15:00",,29.24984875983061,99.28991995060312,91.64358575964332
"2022-09-02 02:30:00",13.613584742064747,29.915305505142165,99.29874082078197,91.59967574140377
"2022-09-02 02:45:00",,31.215970961887475,99.3046214009012,91.40039181247045
"2022-09-02 03:00:00",15.528044896772,31.215970961887475,99.31638256113966,91.2483955954874
"2022-09-02 03:15:00",,31.639443436176652,99.31638256113966,91.42741336215632
"2022-09-02 03:30:00",19.174915225639317,31.82093163944344,99.31638256113966,91.73478348983313
"2022-09-02 03:45:00",,31.215970961887475,99.31638256113966,91.8192258326015
"2022-09-02 04:00:00",24.87556767156856,33.48457350272232,99.31638256113966,92.15023981625346
"2022-09-02 04:15:00",,31.881427707199027,99.31638256113966,92.24481524015403
"2022-09-02 04:30:00",31.83148646952812,32.032667876588015,99.31344227108004,92.49814226845909
"2022-09-02 04:45:00",,34.63399879007864,99.31344227108004,93.06221711815172
"2022-09-02 05:00:00",40.29985222046328,31.730187537810046,99.30756169096081,93.40674187664662
"2022-09-02 05:15:00",,32.66787658802178,99.30756169096081,93.6702019860839
"2022-09-02 05:30:00",48.406099284101636,33.12159709618875,99.30756169096081,94.11605755590084
"2022-09-02 05:45:00",,34.81548699334544,99.3038863283863,94.32547456596636
"2022-09-02 06:00:00",56.31182417115963,35.75317604355717,99.29653560323726,94.75781936094036
"2022-09-02 06:15:00",,35.359951603145795,99.30609154593101,94.99425792069175
"2022-09-02 06:30:00",61.470358426511815,34.84573502722323,99.30021096581177,95.08545565088158
"2022-09-02 06:45:00",,36.267392619479736,99.29433038569255,95.13612105654259
"2022-09-02 07:00:00",65.93386173032752,35.692679975801575,99.29433038569255,95.4705127339053
"2022-09-02 07:15:00",,33.69630973986691,99.30168111084159,95.25771803012903
"2022-09-02 07:30:00",70.48321578251178,33.7265577737447,99.31344227108004,96.02107680875498
"2022-09-02 07:45:00",,35.027223230490016,99.31638256113966,96.59528473957981
"2022-09-02 08:00:00",73.91530033083781,33.24258923169994,99.31638256113966,96.88238870499222
"2022-09-02 08:15:00",,33.998790078644895,99.31785270616946,96.89252178612443
"2022-09-02 08:30:00",76.79378276346293,33.30308529945554,99.31858777868436,96.88238870499222
"2022-09-02 08:45:00",,33.45432546884452,99.32152806874399,96.72363710058772
"2022-09-02 09:00:00",76.6434190031094,35.51119177253479,99.32740864886321,96.94318719178546
"2022-09-02 09:15:00",,33.605565638233514,99.32446835880359,96.74390326285213
"2022-09-02 09:30:00",75.59481086860868,32.90986085904416,99.30682661844591,97.01074106600014
"2022-09-02 09:45:00",,33.33333333333333,99.30903183599061,96.88576639870297
"2022-09-02 10:00:00",76.67401333403933,34.24077434966727,99.31858777868436,97.29108964399109
"2022-09-02 10:15:00",,34.81548699334544,99.31858777868436,97.1357157332973
"2022-09-02 10:30:00",77.085411301294,32.15366001209921,99.31858777868436,97.16273728298319
"2022-09-02 10:45:00",,34.15003024803387,99.31858777868436,96.91278794838884
"2022-09-02 11:00:00",74.92205959571783,35.541439806412576,99.31858777868436,97.15260420185098
"2022-09-02 11:15:00",,33.36358136721113,99.31858777868436,96.91278794838884
"2022-09-02 11:30:00",71.47354177625974,34.30127041742286,99.31858777868436,97.0850503276363
"2022-09-02 11:45:00",,34.81548699334544,99.31858777868436,96.97358643518206
"2022-09-02 12:00:00",67.00361408985727,35.14821536600121,99.31858777868436,96.90603256096738
"2022-09-02 12:15:00",,31.972171808832428,99.31858777868436,96.6628386137945
"2022-09-02 12:30:00",62.062013481586796,33.756805807622506,99.31858777868436,96.770924812538
"2022-09-02 12:45:00",,33.756805807622506,99.31858777868436,96.9195433358103
"2022-09-02 13:00:00",57.745707236578426,34.180278281911676,99.31785270616946,96.8891440924137
"2022-09-02 13:15:00",,32.54688445251059,99.31785270616946,96.8790110112815
"2022-09-02 13:30:00",53.77160445824216,31.427707199032064,99.31858777868436,96.87563331757076
"2022-09-02 13:45:00",,33.15184513006654,99.31858777868436,96.35884617982842
"2022-09-02 14:00:00",51.036450099919776,35.14821536600121,99.31785270616946,96.43653313517531
"2022-09-02 14:15:00",,34.69449485783424,99.31711763365456,96.80470174964533
"2022-09-02 14:30:00",49.04670298033646,34.72474289171203,99.31858777868436,96.96683104776059
"2022-09-02 14:45:00",,33.12159709618875,99.31858777868436,96.58852935215835
"2022-09-02 15:00:00",47.59079014384057,34.24077434966727,99.31858777868436,96.53786394649732
"2022-09-02 15:15:00",,32.849364791288565,99.31858777868436,96.53448625278659
"2022-09-02 15:30:00",48.86022526954883,32.607380520266176,99.28550951551371,96.53786394649732
"2022-09-02 15:45:00",,33.8777979431337,99.283304297969,96.27102614334933
"2022-09-02 16:00:00",52.305660957175974,27.858439201451908,99.283304297969,96.64595014524083
"2022-09-02 16:15:00",,30.24803387779794,99.2847744429988,96.29804769303519
"2022-09-02 16:30:00",57.03541435490786,32.63762855414398,99.28550951551371,96.53110855907586
"2022-09-02 16:45:00",,33.69630973986691,99.28550951551371,96.30480308045667
"2022-09-02 17:00:00",59.89527464449812,31.60919540229885,99.28550951551371,96.47368776599338
"2022-09-02 17:15:00",,32.425892316999395,99.28550951551371,96.07511990812672
"2022-09-02 17:30:00",63.955816406843844,31.276467029643072,99.18847994354643,96.66621630750524
"2022-09-02 17:45:00",,31.03448275862069,99.18700979851664,96.67634938863743
"2022-09-02 18:00:00",68.00935835821727,32.18390804597701,99.184069508457,96.7810578936702
"2022-09-02 18:15:00",,32.425892316999395,99.184069508457,96.7033709383233
"2022-09-02 18:30:00",71.74293807519236,30.096793708408953,99.184069508457,97.02425184084306
"2022-09-02 18:45:00",,32.516636418632785,99.184069508457,97.22353576977639
"2022-09-02 19:00:00",73.47901347423758,33.66606170598911,99.184069508457,96.77430250624873
"2022-09-02 19:15:00",,33.51482153660012,99.18627472600173,96.770924812538
"2022-09-02 19:30:00",74.1099825096837,33.54506957047792,99.18700979851664,96.68648246976964
"2022-09-02 19:45:00",,33.45432546884452,99.18847994354643,96.34533540498548
"2022-09-02 20:00:00",70.96984305123611,33.15184513006654,99.18847994354643,96.65608322637304
"2022-09-02 20:15:00",,30.883242589231696,99.18847994354643,96.39937850435723
"2022-09-02 20:30:00",66.78294216363244,28.28191167574108,99.18847994354643,96.15618455718436
"2022-09-02 20:45:00",,28.886872353297033,99.18847994354643,96.31155846787813
"2022-09-02 21:00:00",61.3104676552108,29.28009679370841,99.18847994354643,96.21698304397758
"2022-09-02 21:15:00",,30.24803387779794,99.2237634242618,95.81841518611093
"2022-09-02 21:30:00",52.14650963570997,29.491833030852995,99.18847994354643,95.45024657164089
"2022-09-02 21:45:00",,30.21778584392014,99.18847994354643,94.93345943389853
"2022-09-02 22:00:00",44.80161479456585,30.33877797943133,99.18847994354643,95.08883334459232
"2022-09-02 22:15:00",,29.09860859044162,99.18847994354643,94.42680537728839
"2022-09-02 22:30:00",36.24033185211384,27.707199032062917,99.18847994354643,94.79497399175843
"2022-09-02 22:45:00",,29.24984875983061,99.18847994354643,94.64297777477539
"2022-09-02 23:00:00",29.071992998826364,32.45614035087719,99.18847994354643,94.17010065527258
"2022-09-02 23:15:00",,29.673321234119783,99.18847994354643,94.1633452678511
"2022-09-02 23:30:00",23.04176672553319,31.54869933454325,99.18847994354643,93.58913733702627
"2022-09-02 23:45:00",,32.18390804597701,99.18847994354643,93.51482807539013
"2022-09-03 00:00:00",18.498412866349966,29.522081064730788,99.18847994354643,93.35945416469634
"2022-09-03 00:15:00",,31.397459165154267,99.18847994354643,92.67716003512801
"2022-09-03 00:30:00",15.24030711947055,29.97580157289776,99.18847994354643,92.7447139093427
"2022-09-03 00:45:00",,30.308529945553538,99.18847994354643,91.9475781936094
"2022-09-03 01:00:00",13.327195146768986,29.82456140350877,99.18847994354643,91.8293589137337
"2022-09-03 01:15:00",,29.24984875983061,99.18847994354643,91.56927649800716
"2022-09-03 01:30:00",12.885333566248713,30.369026013309135,99.18847994354643,91.34972640680942
"2022-09-03 01:45:00",,29.61282516636419,99.18847994354643,91.48821184894955
"2022-09-03 02:00:00",14.424777549243192,31.12522686025408,99.18847994354643,91.30581638856988
"2022-09-03 02:15:00",,34.81548699334544,99.18847994354643,91.33959332567723
"2022-09-03 02:30:00",17.410390790911244,34.63399879007864,99.18847994354643,91.63007498480039
"2022-09-03 02:45:00",,43.19419237749546,99.18847994354643,91.65034114706478
"2022-09-03 03:00:00",22.249335735520717,55.505142165759224,99.18847994354643,91.67060730932918
"2022-09-03 03:15:00",,73.35148215366002,99.18847994354643,92.10295210430318
"2022-09-03 03:30:00",30.665654067723924,88.62673926194798,99.19509559618056,92.42721070053368
"2022-09-03 03:45:00",,96.06775559588627,99.22964400438103,92.84604472066474
"2022-09-03 04:00:00",42.209357923484156,89.5644283121597,99.29874082078197,93.4641626697291
"2022-09-03 04:15:00",,86.32788868723533,99.29874082078197,93.59589272444775
"2022-09-03 04:30:00",54.27515324856695,79.21960072595282,99.29800574826706,94.12956833074378
"2022-09-03 04:45:00",,78.28191167574107,99.29653560323726,94.43356076470985
"2022-09-03 05:00:00",65.596200065819,70.5384150030248,99.29800574826706,94.8118624603121
"2022-09-03 05:15:00",,82.63762855414397,99.29874082078197,95.11585489427819
"2022-09-03 05:30:00",74.26872372831461,74.01693889897156,99.29800574826706,95.29825035465784
"2022-09-03 05:45:00",,71.9298245614035,99.30168111084159,95.83192596095385
"2022-09-03 06:00:00",82.22976653470336,73.68421052631578,99.3038863283863,96.28115922448153
"2022-09-03 06:15:00",,73.83545069570478,99.34063995413148,96.65608322637304
"2022-09-03 06:30:00",88.10368780984645,71.89957652752571,99.34063995413148,97.07829494021483
"2022-09-03 06:45:00",,73.07924984875983,99.34063995413148,97.54779436600688
"2022-09-03 07:00:00",92.13219348386313,74.95462794918329,99.34063995413148,97.5106397351888
"2022-09-03 07:15:00",,72.65577737447066,99.34063995413148,97.73694521380801
"2022-09-03 07:30:00",96.22092669735166,71.50635208711434,99.34063995413148,98.11862460312099
"2022-09-03 07:45:00",,72.83726557773744,99.33843473658676,98.2773762075255
"2022-09-03 08:00:00",98.43005522456046,72.29280096793708,99.33843473658676,98.44288319935148
"2022-09-03 08:15:00",,69.38898971566849,99.33769966407185,98.87185030061474
"2022-09-03 08:30:00",100,69.0562613430127,99.33622951904205,98.93940417482942
"2022-09-03 08:45:00",,63.944343617664856,99.33622951904205,98.85158413835033
"2022-09-03 09:00:00",98.64684149593384,63.91409558378706,99.33549444652714,98.76714179558198
"2022-09-03 09:15:00",,56.41258318209316,99.33622951904205,98.68269945281362
"2022-09-03 09:30:00",98.36401204697538,55.837870538415004,99.33034893892282,99.01709113017631
"2022-09-03 09:45:00",,52.147610405323654,99.3266735763483,99.03397959872999
"2022-09-03 10:00:00",99.41194992280761,47.39866908650938,99.32961386640791,98.94278186854017
"2022-09-03 10:15:00",,48.124621899576525,99.32961386640791,98.89211646287914
"2022-09-03 10:30:00",99.441404973938,46.9751966122202,99.32961386640791,98.89887185030062
"2022-09-03 10:45:00",,51.69388989715669,99.32961386640791,99.0745119232588
"2022-09-03 11:00:00",97.37356942231374,46.49122807017544,99.32961386640791,98.96304803080457
"2022-09-03 11:15:00",,45.614035087719294,99.32961386640791,99.0745119232588
"2022-09-03 11:30:00",92.06196478202891,43.49667271627344,99.32961386640791,99.14544349118421
"2022-09-03 11:45:00",,45.190562613430124,99.33181908395264,99.47307978112545
"2022-09-03 12:00:00",84.57671889525946,42.347247428917115,99.33181908395264,99.42579206917517
"2022-09-03 12:15:00",,42.16575922565033,99.33181908395264,99.39201513206783
"2022-09-03 12:30:00",78.56376785018787,43.61766485178464,99.3252034313185,99.62507599810849
"2022-09-03 12:45:00",,40.35087719298246,99.3252034313185,99.39201513206783
"2022-09-03 13:00:00",72.77864616628659,41.89352692075015,99.30903183599061,99.47645747483618
"2022-09-03 13:15:00",,38.56624319419238,99.3252034313185,99.25015199621699
"2022-09-03 13:30:00",67.13897607591012,38.2637628554144,99.3252034313185,99.26704046477064
"2022-09-03 13:45:00",,34.452510586811854,99.3252034313185,99.38525974464636
"2022-09-03 14:00:00",63.01881295957556,38.50574712643678,99.3252034313185,99.12855502263055
"2022-09-03 14:15:00",,36.902601330913484,99.3252034313185,99.26366277105993
"2022-09-03 14:30:00",59.14871786539177,38.05202661826981,99.3252034313185,99.31432817672093
"2022-09-03 14:45:00",,35.57168784029038,99.3252034313185,98.98669188677971
"2022-09-03 15:00:00",56.46333747188043,35.692679975801575,99.3252034313185,99.48659055596838
"2022-09-03 15:15:00",,37.59830611010284,99.3252034313185,99.27041815848139
"2022-09-03 15:30:00",56.707283552135436,36.7211131276467,99.32740864886321,99.28730662703506
"2022-09-03 15:45:00",,35.08771929824561,99.32740864886321,99.17584273458083
"2022-09-03 16:00:00",59.18678874230508,34.029038112522684,99.32740864886321,99.17584273458083
"2022-09-03 16:15:00",,35.42044767090139,99.32740864886321,98.99344727420117
"2022-09-03 16:30:00",64.29766487509674,33.847549909255896,99.32740864886321,99.01033574275485
"2022-09-03 16:45:00",,34.54325468844525,99.32740864886321,98.67594406539214
"2022-09-03 17:00:00",67.70533854858355,36.84210526315789,99.32740864886321,99.3210835641424
"2022-09-03 17:15:00",,35.329703569268,99.32740864886321,98.98669188677971
"2022-09-03 17:30:00",71.80041540112651,33.7265577737447,99.32740864886321,98.91576031885428
"2022-09-03 17:45:00",,33.8173018753781,99.32740864886321,99.10153347294467
"2022-09-03 18:00:00",75.62646503990675,34.513006654567455,99.32740864886321,98.91913801256503
"2022-09-03 18:15:00",,33.54506957047792,99.32740864886321,98.58812402891306
"2022-09-03 18:30:00",80.49625807380329,36.56987295825771,99.32740864886321,98.84482875092887
"2022-09-03 18:45:00",,35.17846339987901,99.32740864886321,98.97318111193677
"2022-09-03 19:00:00",82.0260443404888,33.90804597701149,99.32740864886321,98.80767412011079
"2022-09-03 19:15:00",,33.39382940108892,99.32740864886321,98.48679321759103
"2022-09-03 19:30:00",80.71130401017798,31.911675741076827,99.32740864886321,98.03755995406337
"2022-09-03 19:45:00",,32.81911675741077,99.32740864886321,98.08146997230291
"2022-09-03 20:00:00",75.16591211288227,33.12159709618875,99.32740864886321,97.87880834965885
"2022-09-03 20:15:00",,31.30671506352087,99.32740864886321,97.53428359116396
"2022-09-03 20:30:00",67.86900859208721,33.272837265577735,99.32740864886321,97.63899209619672
"2022-09-03 20:45:00",,30.187537810042347,99.32740864886321,97.43295277984191
"2022-09-03 21:00:00",60.070979694192786,32.18390804597701,99.32740864886321,97.0850503276363
"2022-09-03 21:15:00",,31.367211131276466,99.32740864886321,96.89252178612443
"2022-09-03 21:30:00",51.9285610044111,30.157289776164546,99.32740864886321,96.65608322637304
"2022-09-03 21:45:00",,29.491833030852995,99.32740864886321,96.29129230561372
"2022-09-03 22:00:00",43.74980920142143,30.27828191167574,99.32740864886321,95.8454367357968
"2022-09-03 22:15:00",,28.85662431941924,99.32740864886321,95.22394109302168
"2022-09-03 22:30:00",34.86069405840227,29.85480943738657,99.32740864886321,80.97007363372289
"2022-09-03 22:45:00",,31.33696309739867,99.32740864886321,89.50888333445923
"2022-09-03 23:00:00",27.953916121159033,31.397459165154267,99.32740864886321,93.60602580557995
"2022-09-03 23:15:00",,29.673321234119783,99.32740864886321,93.98770519489292
"2022-09-03 23:30:00",22.02344023300648,29.007864488808227,99.32740864886321,93.97757211376071
"2022-09-03 23:45:00",,30.671506352087114,99.32740864886321,93.89312977099237
"2022-09-04 00:00:00",17.387406270316692,29.007864488808227,99.32740864886321,93.9843275011822
"2022-09-04 00:15:00",,30.55051421657592,99.32740864886321,93.63642504897656
"2022-09-04 00:30:00",14.698528536461133,32.12341197822141,99.32740864886321,93.17030331689521
"2022-09-04 00:45:00",,30.883242589231696,99.32740864886321,92.79200162129298
"2022-09-04 01:00:00",13.43953801664403,30.429522081064732,99.32740864886321,92.74133621563196
"2022-09-04 01:15:00",,30.520266182698126,99.32740864886321,92.29885833952576
"2022-09-04 01:30:00",13.186586516603604,31.215970961887475,99.32740864886321,92.43396608795514
"2022-09-04 01:45:00",,31.185722928009678,99.32740864886321,92.2921029521043
"2022-09-04 02:00:00",15.077632830846706,31.064730792498484,99.32740864886321,91.93406741876646
"2022-09-04 02:15:00",,32.48638838475499,99.32740864886321,91.90704586908059
"2022-09-04 02:30:00",18.062513032458863,36.02540834845735,99.32740864886321,92.28872525839357
"2022-09-04 02:45:00",,42.86146400483968,99.32740864886321,92.29885833952576
"2022-09-04 03:00:00",23.053633834880415,56.07985480943738,99.32740864886321,92.56907383638452
"2022-09-04 03:15:00",,72.44404113732607,99.32740864886321,92.79200162129298
"2022-09-04 03:30:00",31.537592154747674,87.65880217785843,99.33402430149735,93.3459433898534
"2022-09-04 03:45:00",,93.85964912280701,99.33108401143772,93.38647571438223
"2022-09-04 04:00:00",42.39723124372182,92.19600725952813,99.32814372137811,93.77153279740594
"2022-09-04 04:15:00",,82.5166364186328,99.33402430149735,94.49435925150307
"2022-09-04 04:30:00",53.57551386269085,81.69993950393224,99.33402430149735,94.77133013578329
"2022-09-04 04:45:00",,79.21960072595282,99.33402430149735,94.68351009930419
"2022-09-04 05:00:00",65.09437751143943,78.16091954022988,99.33402430149735,95.16314260622846
"2022-09-04 05:15:00",,76.95099818511795,99.33402430149735,95.7170843747889
"2022-09-04 05:30:00",74.64702705867019,73.92619479733817,99.33402430149735,96.0616091332838
"2022-09-04 05:45:00",,73.80520266182697,99.33402430149735,96.37235695467135
"2022-09-04 06:00:00",82.28446291460804,72.89776164549305,99.33696459155696,96.7810578936702
"2022-09-04 06:15:00",,73.3817301875378,99.33843473658676,97.44646355468485
"2022-09-04 06:30:00",88.08735964186793,73.77495462794917,99.33843473658676,97.69303519556847
"2022-09-04 06:45:00",,74.50090744101632,99.33843473658676,97.74370060122948
"2022-09-04 07:00:00",91.20487981410226,73.4422262552934,99.33843473658676,97.99027224211308
"2022-09-04 07:15:00",,72.0205686630369,99.33843473658676,98.15577923393907
"2022-09-04 07:30:00",94.42910789759185,69.90320629159105,99.33843473658676,98.38884009997973
"2022-09-04 07:45:00",,70.78039927404718,99.33916980910166,98.39897318111194
"2022-09-04 08:00:00",95.62674569719107,68.14882032667876,99.34063995413148,98.83131797608593
"2022-09-04 08:15:00",,68.11857229280096,99.34063995413148,99.08802269810174
"2022-09-04 08:30:00",97.21428610368814,70.20568663036902,99.34284517167619,98.9562926433831
"2022-09-04 08:45:00",,66.60617059891108,99.34284517167619,99.26366277105993
"2022-09-04 09:00:00",95.76763884281107,69.66122202056866,99.34284517167619,99.17584273458083
"2022-09-04 09:15:00",,63.944343617664856,99.34284517167619,99.02722421130852
"2022-09-04 09:30:00",94.77340797717714,60.64730792498487,99.34284517167619,99.02384651759778
"2022-09-04 09:45:00",,58.923169993950395,99.34284517167619,98.83807336350739
"2022-09-04 10:00:00",96.26429420481234,54.44646098003629,99.34284517167619,99.1825981220023
"2022-09-04 10:15:00",,52.23835450695705,99.34284517167619,99.00695804904412
"2022-09-04 10:30:00",96.46444601672758,49.36479128856624,99.34284517167619,99.2231304465311
"2022-09-04 10:45:00",,50.786448880822746,99.34284517167619,99.30419509558874
"2022-09-04 11:00:00",94.57968183964678,51.20992135511191,99.34284517167619,99.47983516854691
"2022-09-04 11:15:00",,49.516031457955236,99.34284517167619,99.57441059244748
"2022-09-04 11:30:00",89.84776133373428,46.12825166364186,99.34284517167619,99.78720529622373
"2022-09-04 11:45:00",,47.0356926799758,99.34284517167619,100
"2022-09-04 12:00:00",82.7844067147474,48.457350272232304,99.34284517167619,99.96284536918192
"2022-09-04 12:15:00",,44.585601935874166,99.34284517167619,99.92569073836385
"2022-09-04 12:30:00",76.84098721883548,45.97701149425287,99.33622951904205,99.71965142200905
"2022-09-04 12:45:00",,47.18693284936479,99.33622951904205,99.37174896980342
"2022-09-04 13:00:00",70.62929149905882,47.42891712038717,99.33622951904205,99.76018374653786
"2022-09-04 13:15:00",,43.678160919540225,99.33622951904205,99.56089981760454
"2022-09-04 13:30:00",65.8253276225602,45.06957047791893,99.33622951904205,99.45281361886104
"2022-09-04 13:45:00",,42.921960072595276,99.33622951904205,99.64196446666216
"2022-09-04 14:00:00",59.94063239452603,42.55898366606171,99.33622951904205,99.5372559616294
"2022-09-04 14:15:00",,41.47005444646098,99.33622951904205,99.57441059244748
"2022-09-04 14:30:00",56.33894935985233,44.16212946158499,99.33402430149735,99.62507599810849
"2022-09-04 14:45:00",,42.80096793708409,99.33402430149735,99.56089981760454
"2022-09-04 15:00:00",52.31093194860688,42.13551119177253,99.33402430149735,99.31432817672093
"2022-09-04 15:15:00",,40.53236539624924,99.33402430149735,99.08802269810174
"2022-09-04 15:30:00",53.04769387165798,38.98971566848155,99.33402430149735,99.19948659055596
"2022-09-04 15:45:00",,42.49848759830611,99.33402430149735,99.24339660879552
"2022-09-04 16:00:00",55.19668715529309,41.22807017543859,99.33402430149735,99.34472742011754
"2022-09-04 16:15:00",,40.29038112522686,99.33402430149735,99.11504424778761
"2022-09-04 16:30:00",60.15948963969612,40.169388989715664,99.33402430149735,99.00695804904412
"2022-09-04 16:45:00",,41.984271022383545,99.33402430149735,99.06775653583733
"2022-09-04 17:00:00",62.704038414085275,40.139140955837874,99.33402430149735,99.31770587043167
"2022-09-04 17:15:00",,40.07864488808227,99.33402430149735,99.25015199621699
"2022-09-04 17:30:00",64.01998596047257,41.28856624319419,99.33402430149735,99.20624197797744
"2022-09-04 17:45:00",,40.19963702359347,99.33402430149735,99.02722421130852
"2022-09-04 18:00:00",65.97299628609476,37.93103448275862,99.33402430149735,99.1927312031345
"2022-09-04 18:15:00",,39.534180278281916,99.33402430149735,99.03397959872999
"2022-09-04 18:30:00",76.52909230044627,39.534180278281916,99.33402430149735,98.8583395257718
"2022-09-04 18:45:00",,37.77979431336963,99.33402430149735,98.97318111193677
"2022-09-04 19:00:00",78.43557611863876,37.65880217785843,99.33402430149735,98.83131797608593
"2022-09-04 19:15:00",,37.05384150030248,99.33402430149735,98.54759170438425
"2022-09-04 19:30:00",77.28115204101279,37.447065940713856,99.33402430149735,98.32804161318651
"2022-09-04 19:45:00",,37.719298245614034,99.33328922898244,98.33817469431871
"2022-09-04 20:00:00",73.35309903509513,37.56805807622504,99.33255415646755,97.96662838613794
"2022-09-04 20:15:00",,37.41681790683605,99.33402430149735,98.08822535972438
"2022-09-04 20:30:00",66.36412148761784,37.719298245614034,99.33402430149735,97.85516449368372
"2022-09-04 20:45:00",,38.56624319419238,99.33402430149735,97.31811119367696
"2022-09-04 21:00:00",59.03793207972856,36.32788868723533,99.33402430149735,97.21002499493346
"2022-09-04 21:15:00",,36.932849364791295,99.31344227108004,96.62906167668716
"2022-09-04 21:30:00",50.559472882835706,34.785238959467634,99.27521850030506,96.39262311693577
"2022-09-04 21:45:00",,36.539624924379915,99.25757675994737,96.09538607039114
"2022-09-04 22:00:00",43.40852332969298,35.81367211131277,99.27962893539448,96.33520232385328
"2022-09-04 22:15:00",,33.66606170598911,99.31638256113966,95.89947983516855
"2022-09-04 22:30:00",34.72079667996492,34.84573502722323,99.31638256113966,95.19354184962508
"2022-09-04 22:45:00",,33.66606170598911,99.31638256113966,95.13612105654259
"2022-09-04 23:00:00",27.723469847711552,31.03448275862069,99.32446835880359,95.0280348577991
"2022-09-04 23:15:00",,32.062915910465826,99.3252034313185,94.55515773829629
"2022-09-04 23:30:00",21.719991988666827,36.7513611615245,99.33108401143772,94.10592447476863
"2022-09-04 23:45:00",,35.72292800967937,99.33402430149735,93.86610822130649
"2022-09-05 00:00:00",17.11013231594091,33.69630973986691,99.33402430149735,93.54522731878673
"2022-09-05 00:15:00",,32.516636418632785,99.33402430149735,93.45402958859691
"2022-09-05 00:30:00",14.004282530658275,31.972171808832428,99.33402430149735,93.1669256231845
"2022-09-05 00:45:00",,31.669691470054445,99.33255415646755,92.82577855840033
"2022-09-05 01:00:00",12.312389074712446,29.915305505142165,99.33328922898244,92.45760994393028
"2022-09-05 01:15:00",,32.15366001209921,99.33402430149735,92.359656826319
"2022-09-05 01:30:00",11.825800252359969,30.701754385964914,99.33402430149735,91.92393433763426
"2022-09-05 01:45:00",,33.15184513006654,99.33402430149735,91.84624738228737
"2022-09-05 02:00:00",13.287690226336618,33.69630973986691,99.33402430149735,92.14010673512126
"2022-09-05 02:15:00",,33.847549909255896,99.23552458450027,91.56927649800716
"2022-09-05 02:30:00",16.021727068581658,37.870538415003026,99.32079299622907,91.54901033574275
"2022-09-05 02:45:00",,47.70114942528736,99.33181908395264,92.08944132946024
"2022-09-05 03:00:00",20.71878824297518,57.25952813067151,99.33255415646755,92.10295210430318
"2022-09-05 03:15:00",,73.77495462794917,99.33402430149735,92.35290143889752
"2022-09-05 03:30:00",28.33332670702425,86.47912885662431,99.34063995413148,93.17705870431669
