"Time (UTC)","Telescope (# Unique Source IPs)","BGP (#Visible /24s)","Active Probing (#/24s Up)"
"2022-09-03 13:00:00",17.11229946524064,99.81838819523269,66.66666666666666
"2022-09-03 13:15:00",11.22994652406417,99.81838819523269,66.66666666666666
"2022-09-03 13:30:00",21.925133689839573,99.81838819523269,61.111111111111114
"2022-09-03 13:45:00",12.834224598930483,99.81838819523269,66.66666666666666
"2022-09-03 14:00:00",14.973262032085561,99.81838819523269,72.22222222222221
"2022-09-03 14:15:00",13.903743315508022,99.81838819523269,77.77777777777779
"2022-09-03 14:30:00",17.11229946524064,99.81838819523269,77.77777777777779
"2022-09-03 14:45:00",16.0427807486631,99.81838819523269,77.77777777777779
"2022-09-03 15:00:00",17.647058823529413,99.81838819523269,72.22222222222221
"2022-09-03 15:15:00",24.06417112299465,99.81838819523269,66.66666666666666
"2022-09-03 15:30:00",21.925133689839573,99.81838819523269,66.66666666666666
"2022-09-03 15:45:00",11.22994652406417,99.81838819523269,66.66666666666666
"2022-09-03 16:00:00",13.750954927425516,99.81838819523269,66.66666666666666
"2022-09-03 16:15:00",11.76470588235294,99.81838819523269,66.66666666666666
"2022-09-03 16:30:00",13.903743315508022,99.81838819523269,72.22222222222221
"2022-09-03 16:45:00",14.43850267379679,99.81838819523269,66.66666666666666
"2022-09-03 17:00:00",14.43850267379679,99.81838819523269,77.77777777777779
"2022-09-03 17:15:00",20.32085561497326,99.81838819523269,66.66666666666666
"2022-09-03 17:30:00",14.973262032085561,99.81838819523269,66.66666666666666
"2022-09-03 17:45:00",11.76470588235294,99.81838819523269,66.66666666666666
"2022-09-03 18:00:00",11.76470588235294,99.81838819523269,66.66666666666666
"2022-09-03 18:15:00",11.76470588235294,99.81838819523269,66.66666666666666
"2022-09-03 18:30:00",16.577540106951876,99.81838819523269,72.22222222222221
"2022-09-03 18:45:00",18.181818181818183,99.81838819523269,66.66666666666666
"2022-09-03 19:00:00",17.11229946524064,99.81838819523269,72.22222222222221
"2022-09-03 19:15:00",17.11229946524064,99.81838819523269,66.66666666666666
"2022-09-03 19:30:00",13.368983957219251,99.81838819523269,77.77777777777779
"2022-09-03 19:45:00",11.76470588235294,99.81838819523269,66.66666666666666
"2022-09-03 20:00:00",11.22994652406417,99.81838819523269,72.22222222222221
"2022-09-03 20:15:00",6.951871657754011,99.81838819523269,66.66666666666666
"2022-09-03 20:30:00",10.16042780748663,99.81838819523269,66.66666666666666
"2022-09-03 20:45:00",8.55614973262032,99.81838819523269,66.66666666666666
"2022-09-03 21:00:00",9.62566844919786,99.81838819523269,61.111111111111114
"2022-09-03 21:15:00",9.090909090909092,99.81838819523269,77.77777777777779
"2022-09-03 21:30:00",10.695187165775401,99.81838819523269,72.22222222222221
"2022-09-03 21:45:00",6.417112299465241,99.81838819523269,77.77777777777779
"2022-09-03 22:00:00",13.903743315508022,99.81838819523269,72.22222222222221
"2022-09-03 22:15:00",8.55614973262032,99.81838819523269,66.66666666666666
"2022-09-03 22:30:00",9.090909090909092,99.81838819523269,55.55555555555556
"2022-09-03 22:45:00",11.76470588235294,99.81838819523269,66.66666666666666
"2022-09-03 23:00:00",7.4866310160427805,99.81838819523269,72.22222222222221
"2022-09-03 23:15:00",9.090909090909092,99.81838819523269,77.77777777777779
"2022-09-03 23:30:00",8.55614973262032,99.81838819523269,72.22222222222221
"2022-09-03 23:45:00",9.62566844919786,99.81838819523269,66.66666666666666
"2022-09-04 00:00:00",6.417112299465241,99.81838819523269,72.22222222222221
"2022-09-04 00:15:00",8.55614973262032,99.81838819523269,77.77777777777779
"2022-09-04 00:30:00",10.695187165775401,99.81838819523269,72.22222222222221
"2022-09-04 00:45:00",8.55614973262032,99.81838819523269,55.55555555555556
"2022-09-04 01:00:00",9.62566844919786,99.81838819523269,66.66666666666666
"2022-09-04 01:15:00",6.951871657754011,99.81838819523269,66.66666666666666
"2022-09-04 01:30:00",8.55614973262032,99.81838819523269,66.66666666666666
"2022-09-04 01:45:00",9.62566844919786,99.81838819523269,66.66666666666666
"2022-09-04 02:00:00",6.951871657754011,99.81838819523269,77.77777777777779
"2022-09-04 02:15:00",7.4866310160427805,99.81838819523269,66.66666666666666
"2022-09-04 02:30:00",6.417112299465241,99.81838819523269,72.22222222222221
"2022-09-04 02:45:00",11.22994652406417,99.81838819523269,66.66666666666666
"2022-09-04 03:00:00",13.903743315508022,99.81838819523269,66.66666666666666
"2022-09-04 03:15:00",22.45989304812834,99.81838819523269,66.66666666666666
"2022-09-04 03:30:00",28.87700534759358,99.81838819523269,72.22222222222221
"2022-09-04 03:45:00",40.64171122994652,99.81838819523269,66.66666666666666
"2022-09-04 04:00:00",47.05882352941176,99.81838819523269,66.66666666666666
"2022-09-04 04:15:00",34.759358288770045,99.81838819523269,66.66666666666666
"2022-09-04 04:30:00",38.50267379679144,99.81838819523269,66.66666666666666
"2022-09-04 04:45:00",39.03743315508021,99.81838819523269,77.77777777777779
"2022-09-04 05:00:00",41.1764705882353,99.81838819523269,77.77777777777779
"2022-09-04 05:15:00",40.64171122994652,99.81838819523269,66.66666666666666
"2022-09-04 05:30:00",28.87700534759358,99.81838819523269,66.66666666666666
"2022-09-04 05:45:00",32.62032085561497,99.81838819523269,66.66666666666666
"2022-09-04 06:00:00",35.294117647058826,99.81838819523269,61.111111111111114
"2022-09-04 06:15:00",36.898395721925134,99.81838819523269,66.66666666666666
"2022-09-04 06:30:00",41.1764705882353,99.81838819523269,77.77777777777779
"2022-09-04 06:45:00",42.24598930481283,99.81838819523269,66.66666666666666
"2022-09-04 07:00:00",46.524064171122994,99.81838819523269,72.22222222222221
"2022-09-04 07:15:00",40.64171122994652,99.81838819523269,77.77777777777779
"2022-09-04 07:30:00",36.36363636363637,99.81838819523269,66.66666666666666
"2022-09-04 07:45:00",34.22459893048128,99.81838819523269,77.77777777777779
"2022-09-04 08:00:00",37.967914438502675,99.81838819523269,72.22222222222221
"2022-09-04 08:15:00",40.106951871657756,99.81838819523269,66.66666666666666
"2022-09-04 08:30:00",29.946524064171122,99.81838819523269,66.66666666666666
"2022-09-04 08:45:00",35.82887700534759,99.81838819523269,66.66666666666666
"2022-09-04 09:00:00",26.737967914438503,99.81838819523269,72.22222222222221
"2022-09-04 09:15:00",28.87700534759358,99.81838819523269,66.66666666666666
"2022-09-04 09:30:00",35.82887700534759,99.81838819523269,83.33333333333334
"2022-09-04 09:45:00",33.15508021390375,99.81838819523269,66.66666666666666
"2022-09-04 10:00:00",19.25133689839572,99.81838819523269,66.66666666666666
"2022-09-04 10:15:00",16.577540106951876,99.81838819523269,66.66666666666666
"2022-09-04 10:30:00",19.25133689839572,99.81838819523269,66.66666666666666
"2022-09-04 10:45:00",25.13368983957219,99.81838819523269,66.66666666666666
"2022-09-04 11:00:00",21.925133689839573,99.81838819523269,72.22222222222221
"2022-09-04 11:15:00",12.834224598930483,99.81838819523269,77.77777777777779
"2022-09-04 11:30:00",13.903743315508022,99.81838819523269,66.66666666666666
"2022-09-04 11:45:00",15.508021390374333,99.81838819523269,66.66666666666666
"2022-09-04 12:00:00",15.508021390374333,99.81838819523269,72.22222222222221
"2022-09-04 12:15:00",12.834224598930483,99.81838819523269,66.66666666666666
"2022-09-04 12:30:00",16.0427807486631,99.81838819523269,72.22222222222221
"2022-09-04 12:45:00",13.368983957219251,99.81838819523269,66.66666666666666
"2022-09-04 13:00:00",18.71657754010695,99.81838819523269,66.66666666666666
"2022-09-04 13:15:00",14.43850267379679,99.81838819523269,66.66666666666666
"2022-09-04 13:30:00",24.598930481283425,99.81838819523269,66.66666666666666
"2022-09-04 13:45:00",22.994652406417114,99.81838819523269,66.66666666666666
"2022-09-04 14:00:00",20.32085561497326,99.81838819523269,77.77777777777779
"2022-09-04 14:15:00",16.577540106951876,99.81838819523269,77.77777777777779
"2022-09-04 14:30:00",17.647058823529413,99.81838819523269,66.66666666666666
"2022-09-04 14:45:00",17.647058823529413,99.81838819523269,66.66666666666666
"2022-09-04 15:00:00",17.647058823529413,99.81838819523269,66.66666666666666
"2022-09-04 15:15:00",12.834224598930483,99.81838819523269,66.66666666666666
"2022-09-04 15:30:00",9.62566844919786,99.81838819523269,66.66666666666666
"2022-09-04 15:45:00",9.090909090909092,99.81838819523269,66.66666666666666
"2022-09-04 16:00:00",14.323911382734913,99.81838819523269,72.22222222222221
"2022-09-04 16:15:00",15.508021390374333,99.81838819523269,66.66666666666666
"2022-09-04 16:30:00",6.951871657754011,99.81838819523269,88.88888888888889
"2022-09-04 16:45:00",10.695187165775401,99.81838819523269,66.66666666666666
"2022-09-04 17:00:00",15.508021390374333,99.81838819523269,72.22222222222221
"2022-09-04 17:15:00",16.577540106951876,99.81838819523269,55.55555555555556
"2022-09-04 17:30:00",14.973262032085561,99.81838819523269,66.66666666666666
"2022-09-04 17:45:00",5.347593582887701,99.81838819523269,66.66666666666666
"2022-09-04 18:00:00",13.177998472116117,99.81838819523269,66.66666666666666
"2022-09-04 18:15:00",10.695187165775401,99.81838819523269,77.77777777777779
"2022-09-04 18:30:00",12.834224598930483,99.81838819523269,66.66666666666666
"2022-09-04 18:45:00",9.090909090909092,99.81838819523269,77.77777777777779
"2022-09-04 19:00:00",9.62566844919786,99.81838819523269,66.66666666666666
"2022-09-04 19:15:00",6.417112299465241,99.81838819523269,55.55555555555556
"2022-09-04 19:30:00",9.090909090909092,99.81838819523269,66.66666666666666
"2022-09-04 19:45:00",4.27807486631016,99.81838819523269,66.66666666666666
"2022-09-04 20:00:00",7.404360345536816,99.81838819523269,66.66666666666666
"2022-09-04 20:15:00",5.347593582887701,99.81838819523269,66.66666666666666
"2022-09-04 20:30:00",2.6737967914438503,99.81838819523269,66.66666666666666
"2022-09-04 20:45:00",10.16042780748663,99.81838819523269,66.66666666666666
"2022-09-04 21:00:00",11.22994652406417,99.81838819523269,72.22222222222221
"2022-09-04 21:15:00",6.951871657754011,99.81838819523269,77.77777777777779
"2022-09-04 21:30:00",3.7433155080213902,99.81838819523269,66.66666666666666
"2022-09-04 21:45:00",4.27807486631016,99.81838819523269,66.66666666666666
"2022-09-04 22:00:00",6.170300287947347,99.81838819523269,66.66666666666666
"2022-09-04 22:15:00",10.695187165775401,99.81838819523269,66.66666666666666
"2022-09-04 22:30:00",10.16042780748663,99.81838819523269,61.111111111111114
"2022-09-04 22:45:00",6.951871657754011,99.81838819523269,77.77777777777779
"2022-09-04 23:00:00",6.302521008403361,99.81838819523269,72.22222222222221
"2022-09-04 23:15:00",5.347593582887701,99.81838819523269,66.66666666666666
"2022-09-04 23:30:00",100,99.81838819523269,77.77777777777779
"2022-09-04 23:45:00",55.61497326203209,99.81838819523269,66.66666666666666
"2022-09-05 00:00:00",10.16042780748663,99.81838819523269,66.66666666666666
"2022-09-05 00:15:00",3.7433155080213902,99.81838819523269,66.66666666666666
"2022-09-05 00:30:00",5.347593582887701,99.81838819523269,66.66666666666666
"2022-09-05 00:45:00",6.417112299465241,99.81838819523269,66.66666666666666
"2022-09-05 01:00:00",5.88235294117647,99.81838819523269,72.22222222222221
"2022-09-05 01:15:00",3.7433155080213902,99.81838819523269,88.88888888888889
"2022-09-05 01:30:00",3.2085561497326207,99.81838819523269,66.66666666666666
"2022-09-05 01:45:00",4.27807486631016,99.81838819523269,88.88888888888889
"2022-09-05 02:00:00",7.4866310160427805,99.81838819523269,66.66666666666666
"2022-09-05 02:15:00",4.27807486631016,99.81838819523269,55.55555555555556
"2022-09-05 02:30:00",4.27807486631016,99.81838819523269,66.66666666666666
"2022-09-05 02:45:00",6.951871657754011,99.81838819523269,66.66666666666666
"2022-09-05 03:00:00",20.32085561497326,99.81838819523269,66.66666666666666
"2022-09-05 03:15:00",24.598930481283425,99.81838819523269,77.77777777777779
"2022-09-05 03:30:00",25.13368983957219,99.81838819523269,66.66666666666666
"2022-09-05 03:45:00",29.411764705882355,99.81838819523269,66.66666666666666
"2022-09-05 04:00:00",32.62032085561497,99.81838819523269,72.22222222222221
"2022-09-05 04:15:00",44.91978609625668,99.81838819523269,77.77777777777779
"2022-09-05 04:30:00",40.106951871657756,99.81838819523269,66.66666666666666
"2022-09-05 04:45:00",43.850267379679146,99.81838819523269,77.77777777777779
"2022-09-05 05:00:00",38.50267379679144,99.81838819523269,66.66666666666666
"2022-09-05 05:15:00",39.57219251336899,99.81838819523269,66.66666666666666
"2022-09-05 05:30:00",39.57219251336899,99.81838819523269,61.111111111111114
"2022-09-05 05:45:00",42.780748663101605,99.81838819523269,66.66666666666666
"2022-09-05 06:00:00",37.967914438502675,99.81838819523269,72.22222222222221
"2022-09-05 06:15:00",38.50267379679144,99.81838819523269,77.77777777777779
"2022-09-05 06:30:00",52.406417112299465,99.81838819523269,77.77777777777779
"2022-09-05 06:45:00",47.05882352941176,99.81838819523269,66.66666666666666
"2022-09-05 07:00:00",41.1764705882353,99.81838819523269,66.66666666666666
"2022-09-05 07:15:00",29.946524064171122,99.81838819523269,55.55555555555556
"2022-09-05 07:30:00",49.19786096256685,99.81838819523269,66.66666666666666
"2022-09-05 07:45:00",54.54545454545454,99.81838819523269,77.77777777777779
"2022-09-05 08:00:00",43.31550802139038,99.81838819523269,66.66666666666666
"2022-09-05 08:15:00",35.294117647058826,99.81838819523269,77.77777777777779
"2022-09-05 08:30:00",29.411764705882355,99.81838819523269,66.66666666666666
"2022-09-05 08:45:00",30.481283422459892,99.81838819523269,77.77777777777779
"2022-09-05 09:00:00",21.390374331550802,99.81838819523269,66.66666666666666
"2022-09-05 09:15:00",25.13368983957219,99.81838819523269,77.77777777777779
"2022-09-05 09:30:00",17.11229946524064,99.81838819523269,66.66666666666666
"2022-09-05 09:45:00",21.390374331550802,99.81838819523269,77.77777777777779
"2022-09-05 10:00:00",19.786096256684495,99.81838819523269,72.22222222222221
"2022-09-05 10:15:00",17.647058823529413,99.81838819523269,66.66666666666666
"2022-09-05 10:30:00",28.87700534759358,99.81838819523269,72.22222222222221
"2022-09-05 10:45:00",12.299465240641712,99.81838819523269,66.66666666666666
"2022-09-05 11:00:00",11.76470588235294,99.81838819523269,72.22222222222221
"2022-09-05 11:15:00",12.299465240641712,99.81838819523269,77.77777777777779
"2022-09-05 11:30:00",14.973262032085561,99.81838819523269,66.66666666666666
"2022-09-05 11:45:00",9.62566844919786,99.81838819523269,66.66666666666666
"2022-09-05 12:00:00",12.834224598930483,99.81838819523269,66.66666666666666
"2022-09-05 12:15:00",20.32085561497326,99.81838819523269,77.77777777777779
"2022-09-05 12:30:00",14.43850267379679,99.81838819523269,61.111111111111114
"2022-09-05 12:45:00",17.647058823529413,99.81838819523269,66.66666666666666
"2022-09-05 13:00:00",21.19938884644767,99.81838819523269,72.22222222222221
"2022-09-05 13:15:00",20.32085561497326,99.81838819523269,66.66666666666666
"2022-09-05 13:30:00",14.973262032085561,99.81838819523269,77.77777777777779
"2022-09-05 13:45:00",18.181818181818183,99.81838819523269,77.77777777777779
"2022-09-05 14:00:00",16.577540106951876,99.81838819523269,66.66666666666666
"2022-09-05 14:15:00",20.32085561497326,99.81838819523269,66.66666666666666
"2022-09-05 14:30:00",16.0427807486631,99.81838819523269,66.66666666666666
"2022-09-05 14:45:00",21.390374331550802,99.81838819523269,66.66666666666666
"2022-09-05 15:00:00",22.45989304812834,99.81838819523269,66.66666666666666
"2022-09-05 15:15:00",20.32085561497326,99.81838819523269,88.88888888888889
"2022-09-05 15:30:00",12.834224598930483,99.81838819523269,66.66666666666666
"2022-09-05 15:45:00",14.43850267379679,99.81838819523269,77.77777777777779
"2022-09-05 16:00:00",19.25133689839572,99.81838819523269,72.22222222222221
"2022-09-05 16:15:00",11.76470588235294,99.81838819523269,66.66666666666666
"2022-09-05 16:30:00",11.76470588235294,99.81838819523269,61.111111111111114
"2022-09-05 16:45:00",14.43850267379679,99.81838819523269,77.77777777777779
"2022-09-05 17:00:00",13.368983957219251,99.81838819523269,66.66666666666666
"2022-09-05 17:15:00",12.834224598930483,99.81838819523269,66.66666666666666
"2022-09-05 17:30:00",8.55614973262032,99.81838819523269,72.22222222222221
"2022-09-05 17:45:00",8.02139037433155,99.81838819523269,66.66666666666666
"2022-09-05 18:00:00",18.71657754010695,99.81838819523269,72.22222222222221
"2022-09-05 18:15:00",16.577540106951876,99.81838819523269,88.88888888888889
"2022-09-05 18:30:00",15.508021390374333,99.81838819523269,77.77777777777779
"2022-09-05 18:45:00",15.508021390374333,99.81838819523269,66.66666666666666
"2022-09-05 19:00:00",16.0427807486631,99.81838819523269,66.66666666666666
"2022-09-05 19:15:00",10.695187165775401,99.81838819523269,66.66666666666666
"2022-09-05 19:30:00",10.16042780748663,99.81838819523269,66.66666666666666
"2022-09-05 19:45:00",10.16042780748663,99.81838819523269,77.77777777777779
"2022-09-05 20:00:00",4.81283422459893,99.81838819523269,72.22222222222221
"2022-09-05 20:15:00",11.22994652406417,99.81838819523269,55.55555555555556
"2022-09-05 20:30:00",8.55614973262032,99.81838819523269,77.77777777777779
"2022-09-05 20:45:00",4.81283422459893,99.81838819523269,66.66666666666666
"2022-09-05 21:00:00",9.74025974025974,99.81838819523269,66.66666666666666
"2022-09-05 21:15:00",12.299465240641712,99.81838819523269,77.77777777777779
"2022-09-05 21:30:00",8.02139037433155,99.81838819523269,66.66666666666666
"2022-09-05 21:45:00",8.02139037433155,99.81838819523269,66.66666666666666
"2022-09-05 22:00:00",8.02139037433155,99.81838819523269,61.111111111111114
"2022-09-05 22:15:00",4.27807486631016,99.81838819523269,77.77777777777779
"2022-09-05 22:30:00",10.16042780748663,99.81838819523269,66.66666666666666
"2022-09-05 22:45:00",7.4866310160427805,99.81838819523269,88.88888888888889
"2022-09-05 23:00:00",5.553270259152612,99.81838819523269,72.22222222222221
"2022-09-05 23:15:00",9.090909090909092,99.81838819523269,66.66666666666666
"2022-09-05 23:30:00",5.347593582887701,99.81838819523269,66.66666666666666
"2022-09-05 23:45:00",3.7433155080213902,99.81838819523269,66.66666666666666
"2022-09-06 00:00:00",6.302521008403361,99.81838819523269,61.111111111111114
"2022-09-06 00:15:00",3.7433155080213902,99.81838819523269,77.77777777777779
"2022-09-06 00:30:00",6.951871657754011,99.81838819523269,72.22222222222221
"2022-09-06 00:45:00",6.417112299465241,99.81838819523269,66.66666666666666
"2022-09-06 01:00:00",4.583651642475171,99.81838819523269,72.22222222222221
"2022-09-06 01:15:00",5.347593582887701,99.81838819523269,77.77777777777779
"2022-09-06 01:30:00",9.62566844919786,99.81838819523269,61.111111111111114
"2022-09-06 01:45:00",5.88235294117647,99.81838819523269,77.77777777777779
"2022-09-06 02:00:00",8.02139037433155,99.81838819523269,66.66666666666666
"2022-09-06 02:15:00",7.4866310160427805,99.81838819523269,66.66666666666666
"2022-09-06 02:30:00",11.76470588235294,99.81838819523269,66.66666666666666
"2022-09-06 02:45:00",10.695187165775401,99.81838819523269,66.66666666666666
"2022-09-06 03:00:00",18.71657754010695,99.81838819523269,77.77777777777779
"2022-09-06 03:15:00",18.71657754010695,99.81838819523269,88.88888888888889
"2022-09-06 03:30:00",27.27272727272727,99.81838819523269,72.22222222222221
"2022-09-06 03:45:00",33.68983957219251,99.81838819523269,66.66666666666666
"2022-09-06 04:00:00",33.68983957219251,99.81838819523269,66.66666666666666
"2022-09-06 04:15:00",34.759358288770045,99.81838819523269,66.66666666666666
"2022-09-06 04:30:00",33.68983957219251,99.81838819523269,66.66666666666666
"2022-09-06 04:45:00",44.91978609625668,99.81838819523269,77.77777777777779
"2022-09-06 05:00:00",43.31550802139038,99.81838819523269,66.66666666666666
"2022-09-06 05:15:00",37.4331550802139,99.81838819523269,66.66666666666666
"2022-09-06 05:30:00",34.759358288770045,99.81838819523269,66.66666666666666
"2022-09-06 05:45:00",44.38502673796791,99.81838819523269,77.77777777777779
"2022-09-06 06:00:00",26.203208556149733,99.81838819523269,72.22222222222221
"2022-09-06 06:15:00",47.05882352941176,99.81838819523269,77.77777777777779
"2022-09-06 06:30:00",29.411764705882355,99.81838819523269,66.66666666666666
"2022-09-06 06:45:00",29.411764705882355,99.81838819523269,66.66666666666666
"2022-09-06 07:00:00",37.4331550802139,99.81838819523269,61.111111111111114
"2022-09-06 07:15:00",20.32085561497326,99.81838819523269,66.66666666666666
"2022-09-06 07:30:00",21.925133689839573,99.81838819523269,72.22222222222221
"2022-09-06 07:45:00",28.34224598930481,99.81838819523269,77.77777777777779
"2022-09-06 08:00:00",24.06417112299465,99.81838819523269,72.22222222222221
"2022-09-06 08:15:00",30.481283422459892,99.81838819523269,77.77777777777779
"2022-09-06 08:30:00",22.994652406417114,99.81838819523269,66.66666666666666
"2022-09-06 08:45:00",26.737967914438503,99.81838819523269,66.66666666666666
"2022-09-06 09:00:00",25.668449197860966,99.81838819523269,61.111111111111114
"2022-09-06 09:15:00",20.855614973262032,99.81838819523269,77.77777777777779
"2022-09-06 09:30:00",16.0427807486631,99.81838819523269,66.66666666666666
"2022-09-06 09:45:00",20.855614973262032,99.81838819523269,66.66666666666666
"2022-09-06 10:00:00",27.27272727272727,99.81838819523269,72.22222222222221
"2022-09-06 10:15:00",14.973262032085561,99.81838819523269,66.66666666666666
"2022-09-06 10:30:00",18.181818181818183,99.81838819523269,77.77777777777779
