"Time (UTC)","Telescope (# Unique Source IPs)","BGP (#Visible /24s)","Active Probing (#/24s Up)"
"2022-09-09 06:30:00",27.36209721463681,99.06031322892369,95.01829268292683
"2022-09-09 06:45:00",28.94593118514473,99.06031322892369,95.15853658536585
"2022-09-09 07:00:00",29.10977607864555,99.06031322892369,95.28048780487805
"2022-09-09 07:15:00",31.02129983615511,99.06031322892369,95.68292682926828
"2022-09-09 07:30:00",30.256690333151283,99.06031322892369,95.68292682926828
"2022-09-09 07:45:00",30.256690333151283,99.06031322892369,95.73170731707317
"2022-09-09 08:00:00",29.382850901146917,99.06031322892369,95.78048780487805
"2022-09-09 08:15:00",30.475150191152377,99.06031322892369,96.1219512195122
"2022-09-09 08:30:00",30.638995084653192,99.06031322892369,95.92073170731707
"2022-09-09 08:45:00",33.15128345166576,99.06031322892369,96.30487804878048
"2022-09-09 09:00:00",29.546695794647736,99.06031322892369,96.29878048780488
"2022-09-09 09:15:00",33.42435827416712,99.06031322892369,96.20731707317073
"2022-09-09 09:30:00",31.458219552157292,99.06031322892369,96.48170731707317
"2022-09-09 09:45:00",31.73129437465866,99.06031322892369,96.48780487804878
"2022-09-09 10:00:00",29.98361551064992,99.06031322892369,96.0548780487805
"2022-09-09 10:15:00",31.62206444565811,99.06031322892369,96.20731707317073
"2022-09-09 10:30:00",32.0589841616603,99.06031322892369,96.00609756097562
"2022-09-09 10:45:00",30.420535226652103,99.06031322892369,96.3780487804878
"2022-09-09 11:00:00",30.147460404150735,99.06031322892369,96.51219512195122
"2022-09-09 11:15:00",32.76897870016385,99.06031322892369,96.21951219512195
"2022-09-09 11:30:00",33.04205352266521,99.06031322892369,96.3780487804878
"2022-09-09 11:45:00",33.04205352266521,99.06031322892369,95.92682926829268
"2022-09-09 12:00:00",33.31512834516657,99.06031322892369,96.27439024390245
"2022-09-09 12:15:00",35.17203713817586,99.06031322892369,96.24390243902438
"2022-09-09 12:30:00",33.15128345166576,96.46117960679773,94.51829268292683
"2022-09-09 12:45:00",29.437465865647184,96.46117960679773,94.52439024390243
"2022-09-09 13:00:00",32.11359912616057,96.46117960679773,94.17682926829268
"2022-09-09 13:15:00",29.8197706171491,96.46117960679773,93.92682926829268
"2022-09-09 13:30:00",32.11359912616057,99.06031322892369,95.1341463414634
"2022-09-09 13:45:00",33.20589841616603,99.06031322892369,95.46341463414633
"2022-09-09 14:00:00",32.11359912616057,99.06031322892369,95.67682926829268
"2022-09-09 14:15:00",30.52976515565265,99.06031322892369,95.86585365853658
"2022-09-09 14:30:00",30.52976515565265,99.06031322892369,95.8780487804878
"2022-09-09 14:45:00",29.546695794647736,99.06031322892369,96.0609756097561
"2022-09-09 15:00:00",28.399781540142,99.06031322892369,96.29268292682926
"2022-09-09 15:15:00",27.68978700163845,99.06031322892369,96.1219512195122
"2022-09-09 15:30:00",28.509011469142543,99.06031322892369,96.0548780487805
"2022-09-09 15:45:00",32.11359912616057,99.06031322892369,96.32926829268293
"2022-09-09 16:00:00",28.126706717640637,99.06031322892369,95.75
"2022-09-09 16:15:00",27.47132714363736,99.06031322892369,95.02439024390243
"2022-09-09 16:30:00",26.43364281813217,99.06031322892369,96.36585365853658
"2022-09-09 16:45:00",26.59748771163299,99.06031322892369,95.86585365853658
"2022-09-09 17:00:00",27.307482250136538,99.06031322892369,96.1280487804878
"2022-09-09 17:15:00",26.761332605133802,99.06031322892369,95.74390243902438
"2022-09-09 17:30:00",24.412889131622066,99.06031322892369,96.14024390243902
"2022-09-09 17:45:00",25.39595849262698,99.06031322892369,96.57317073170731
"2022-09-09 18:00:00",25.450573457127252,99.06031322892369,96.65853658536585
"2022-09-09 18:15:00",25.01365374112507,99.06031322892369,96.8170731707317
"2022-09-09 18:30:00",25.61441835062807,99.06031322892369,96.6890243902439
"2022-09-09 18:45:00",27.85363189513927,99.06031322892369,96.95121951219512
"2022-09-09 19:00:00",29.164391043145827,99.06031322892369,96.1951219512195
"2022-09-09 19:15:00",28.94593118514473,99.06031322892369,96.71951219512195
"2022-09-09 19:30:00",28.181321682140908,99.06031322892369,96.22560975609757
"2022-09-09 19:45:00",29.60131075914801,99.06031322892369,95.8170731707317
"2022-09-09 20:00:00",27.252867285636263,99.06031322892369,95.89024390243902
"2022-09-09 20:15:00",24.959038776624794,99.06031322892369,95.97560975609755
"2022-09-09 20:30:00",26.324412889131622,99.06031322892369,95.29878048780488
"2022-09-09 20:45:00",25.88749317312944,99.06031322892369,95
"2022-09-09 21:00:00",25.177498634625888,99.06031322892369,95.10975609756098
"2022-09-09 21:15:00",24.303659202621517,99.06031322892369,94.36585365853658
"2022-09-09 21:30:00",26.43364281813217,99.06031322892369,94.3719512195122
"2022-09-09 21:45:00",25.177498634625888,99.06031322892369,94.39024390243902
"2022-09-09 22:00:00",25.177498634625888,99.06031322892369,93.92682926829268
"2022-09-09 22:15:00",23.047515019115238,99.06031322892369,93.53658536585367
"2022-09-09 22:30:00",23.866739486619334,99.06031322892369,93.14024390243902
"2022-09-09 22:45:00",26.215182960131077,99.06031322892369,93.60975609756098
"2022-09-09 23:00:00",23.156744948115783,99.06031322892369,92.78048780487805
"2022-09-09 23:15:00",21.845985800109233,99.06031322892369,92.69512195121952
"2022-09-09 23:30:00",22.00983069361005,99.06031322892369,91.48780487804878
"2022-09-09 23:45:00",22.00983069361005,99.06031322892369,91.69512195121952
"2022-09-10 00:00:00",23.97596941561988,99.06031322892369,91.5670731707317
"2022-09-10 00:15:00",22.39213544511196,99.06031322892369,91.17073170731707
"2022-09-10 00:30:00",21.845985800109233,99.06031322892369,90.66463414634146
"2022-09-10 00:45:00",22.00983069361005,99.06031322892369,90.78048780487805
"2022-09-10 01:00:00",23.75750955761879,99.06031322892369,89.99390243902438
"2022-09-10 01:15:00",23.484434735117425,99.06031322892369,89.90243902439025
"2022-09-10 01:30:00",24.46750409612234,99.06031322892369,89.5609756097561
"2022-09-10 01:45:00",22.446750409612235,99.06031322892369,89.34146341463415
"2022-09-10 02:00:00",25.5598033861278,99.06031322892369,89.5670731707317
"2022-09-10 02:15:00",24.1398143091207,99.06031322892369,89.53658536585365
"2022-09-10 02:30:00",29.055161114145278,99.06031322892369,89.46341463414635
"2022-09-10 02:45:00",38.83123975969416,99.06031322892369,89.39024390243902
"2022-09-10 03:00:00",55.27034407427636,99.06031322892369,89.69512195121952
"2022-09-10 03:15:00",68.54178044784271,99.06031322892369,90.46341463414635
"2022-09-10 03:30:00",82.1409066084107,99.06031322892369,90.75609756097562
"2022-09-10 03:45:00",88.14855270344074,99.06031322892369,91.14634146341464
"2022-09-10 04:00:00",84.21627525942108,99.06031322892369,91.55487804878048
"2022-09-10 04:15:00",79.41015838339706,99.06031322892369,92.20731707317074
"2022-09-10 04:30:00",74.33096668487165,99.06031322892369,92.46341463414635
"2022-09-10 04:45:00",71.92790824685964,99.06031322892369,92.75609756097562
"2022-09-10 05:00:00",71.10868377935554,98.80262134843942,93.46951219512195
"2022-09-10 05:15:00",67.50409612233753,98.67377540819727,94.12195121951218
"2022-09-10 05:30:00",70.78099399235391,98.67377540819727,94.53048780487805
"2022-09-10 05:45:00",70.61714909885309,98.67377540819727,94.9390243902439
"2022-09-10 06:00:00",64.60950300382305,98.67377540819727,95.1341463414634
"2022-09-10 06:15:00",65.42872747132714,99.06031322892369,95.91463414634146
"2022-09-10 06:30:00",64.5002730748225,99.06031322892369,96.28658536585365
"2022-09-10 06:45:00",68.15947569634079,99.06031322892369,96.6829268292683
"2022-09-10 07:00:00",64.66411796832332,99.06031322892369,96.75
"2022-09-10 07:15:00",65.21026761332604,99.06031322892369,96.74390243902438
"2022-09-10 07:30:00",68.32332058984161,99.06031322892369,97.35975609756098
"2022-09-10 07:45:00",64.06335335882032,99.06031322892369,97.48780487804878
"2022-09-10 08:00:00",64.88257782632442,99.06031322892369,97.52439024390243
"2022-09-10 08:15:00",64.28181321682142,99.06031322892369,97.70731707317073
"2022-09-10 08:30:00",65.3194975423266,99.06031322892369,97.7560975609756
"2022-09-10 08:45:00",63.73566357181868,99.0958569365767,98.26829268292683
"2022-09-10 09:00:00",61.71490988530858,99.09807841830501,98.3170731707317
"2022-09-10 09:15:00",59.53031130529766,99.06697767410863,97.97560975609755
"2022-09-10 09:30:00",52.648825778263245,99.06697767410863,98.14024390243902
"2022-09-10 09:45:00",53.249590387766254,99.06697767410863,98.39024390243902
"2022-09-10 10:00:00",41.56198798470781,99.06697767410863,97.89024390243902
"2022-09-10 10:15:00",46.47733478973239,99.06697767410863,98.08536585365853
"2022-09-10 10:30:00",41.7804478427089,99.06697767410863,98.15853658536585
"2022-09-10 10:45:00",40.3604587657018,99.06697767410863,98.09756097560975
"2022-09-10 11:00:00",34.02512288367012,99.06697767410863,98.45121951219512
"2022-09-10 11:15:00",38.3397050791917,99.06697767410863,98.6219512195122
"2022-09-10 11:30:00",34.57127252867286,99.06697767410863,98.21951219512195
"2022-09-10 11:45:00",33.752048061168765,99.06697767410863,98.30487804878048
"2022-09-10 12:00:00",32.33205898416166,99.06697767410863,98.35975609756098
"2022-09-10 12:15:00",33.4789732386674,99.06697767410863,98.30487804878048
"2022-09-10 12:30:00",31.78590933915893,99.06697767410863,98.51219512195122
"2022-09-10 12:45:00",35.60895685417805,99.06697767410863,98.60975609756098
"2022-09-10 13:00:00",30.03823047515019,99.06697767410863,98.20731707317073
"2022-09-10 13:15:00",32.49590387766248,99.06697767410863,98
"2022-09-10 13:30:00",32.16821409066084,99.06697767410863,98.48170731707317
"2022-09-10 13:45:00",29.655925723648284,99.06697767410863,98.48780487804878
"2022-09-10 14:00:00",31.13052976515565,99.06697767410863,98.57926829268293
"2022-09-10 14:15:00",31.07591480065538,99.06697767410863,98.21951219512195
"2022-09-10 14:30:00",30.20207536865101,99.06697767410863,98.51219512195122
"2022-09-10 14:45:00",31.13052976515565,99.06697767410863,98.01219512195122
"2022-09-10 15:00:00",32.76897870016385,99.06697767410863,98.33536585365854
"2022-09-10 15:15:00",34.188967777170944,99.06697767410863,97.70731707317073
"2022-09-10 15:30:00",33.20589841616603,99.06697767410863,98.2439024390244
"2022-09-10 15:45:00",32.16821409066084,99.06697767410863,98.17073170731707
"2022-09-10 16:00:00",34.62588749317313,99.06697767410863,98.17682926829269
"2022-09-10 16:15:00",33.04205352266521,99.06697767410863,97.97560975609755
"2022-09-10 16:30:00",32.38667394866193,99.06697767410863,98.4390243902439
"2022-09-10 16:45:00",31.02129983615511,99.06697767410863,98.3170731707317
"2022-09-10 17:00:00",30.092845439650468,99.06697767410863,98.16463414634147
"2022-09-10 17:15:00",28.509011469142543,99.06697767410863,98.32926829268293
"2022-09-10 17:30:00",28.78208629164391,99.06697767410863,98.17682926829269
"2022-09-10 17:45:00",33.42435827416712,99.06697767410863,98.0609756097561
"2022-09-10 18:00:00",32.44128891316221,99.06697767410863,97.82926829268293
"2022-09-10 18:15:00",35.06280720917531,99.06697767410863,97.97560975609755
"2022-09-10 18:30:00",35.66357181867832,99.06697767410863,97.86585365853658
"2022-09-10 18:45:00",35.39049699617696,99.06697767410863,97.8780487804878
"2022-09-10 19:00:00",36.26433642818132,99.06697767410863,97.98780487804878
"2022-09-10 19:15:00",33.04205352266521,99.06697767410863,97.98780487804878
"2022-09-10 19:30:00",32.55051884216276,99.06697767410863,97.54878048780488
"2022-09-10 19:45:00",32.222829055161114,99.06697767410863,97.39024390243902
"2022-09-10 20:00:00",31.73129437465866,99.06697767410863,97.04268292682927
"2022-09-10 20:15:00",30.092845439650468,99.06697767410863,97.07317073170731
"2022-09-10 20:30:00",32.6597487711633,99.06697767410863,96.46341463414633
"2022-09-10 20:45:00",29.10977607864555,99.06697767410863,96.53658536585365
"2022-09-10 21:00:00",30.311305297651558,99.06697767410863,96.10975609756098
"2022-09-10 21:15:00",32.004369197160024,99.06697767410863,95.73170731707317
"2022-09-10 21:30:00",30.20207536865101,99.06697767410863,95.40243902439023
"2022-09-10 21:45:00",32.33205898416166,99.06697767410863,95.24390243902438
"2022-09-10 22:00:00",28.454396504642272,99.06697767410863,94.95121951219512
"2022-09-10 22:15:00",27.198252321135996,99.06697767410863,94.30487804878048
"2022-09-10 22:30:00",27.14363735663572,99.06697767410863,94.11585365853658
"2022-09-10 22:45:00",29.437465865647184,99.06697767410863,93.35365853658537
"2022-09-10 23:00:00",31.403604587657018,99.06697767410863,92.9939024390244
"2022-09-10 23:15:00",31.403604587657018,99.06697767410863,92.95121951219512
"2022-09-10 23:30:00",30.092845439650468,99.06697767410863,92.19512195121952
"2022-09-10 23:45:00",30.092845439650468,99.06697767410863,91.97560975609757
"2022-09-11 00:00:00",29.60131075914801,99.06697767410863,91.04878048780488
"2022-09-11 00:15:00",28.56362643364282,99.06697767410863,90.60975609756098
"2022-09-11 00:30:00",31.348989623156747,99.06697767410863,90.41463414634147
"2022-09-11 00:45:00",30.092845439650468,99.06697767410863,90.21951219512195
"2022-09-11 01:00:00",28.72747132714364,99.06697767410863,90.03658536585365
"2022-09-11 01:15:00",28.89131622064446,99.06697767410863,89.34146341463415
"2022-09-11 01:30:00",27.962861824139818,99.06697767410863,89.14634146341463
"2022-09-11 01:45:00",33.04205352266521,99.06697767410863,89.08536585365854
"2022-09-11 02:00:00",32.222829055161114,99.06697767410863,89.02439024390245
"2022-09-11 02:15:00",31.78590933915893,99.06697767410863,89.17073170731707
"2022-09-11 02:30:00",34.78973238667395,99.06697767410863,89.07317073170732
"2022-09-11 02:45:00",43.85581649371928,99.06697767410863,89.70731707317073
"2022-09-11 03:00:00",57.018022938285085,99.06697767410863,89.85975609756098
"2022-09-11 03:15:00",71.76406335335882,99.06697767410863,90.2439024390244
"2022-09-11 03:30:00",87.93009284543965,99.06697767410863,90.79878048780488
"2022-09-11 03:45:00",95.19388312397598,99.06697767410863,90.8048780487805
"2022-09-11 04:00:00",87.49317312943747,99.06697767410863,91.82317073170732
"2022-09-11 04:15:00",84.598580010923,99.06697767410863,92.3780487804878
"2022-09-11 04:30:00",78.26324412889132,99.06697767410863,92.73780487804878
"2022-09-11 04:45:00",76.35172037138176,99.06697767410863,93.53658536585367
"2022-09-11 05:00:00",79.35554341889677,99.06697767410863,93.6280487804878
"2022-09-11 05:15:00",76.18787547788094,99.06697767410863,94.02439024390243
"2022-09-11 05:30:00",73.73020207536865,99.06697767410863,94.60975609756098
"2022-09-11 05:45:00",76.84325505188421,99.0803065644785,94.62195121951218
"2022-09-11 06:00:00",71.38175860185692,99.0803065644785,95.54268292682927
"2022-09-11 06:15:00",72.6379027853632,99.0803065644785,95.80487804878048
"2022-09-11 06:30:00",71.65483342435827,99.0803065644785,96.17073170731707
"2022-09-11 06:45:00",71.2179137083561,99.0803065644785,96.52439024390243
"2022-09-11 07:00:00",67.66794101583834,99.0803065644785,96.65853658536585
"2022-09-11 07:15:00",70.61714909885309,99.0803065644785,97.10975609756098
"2022-09-11 07:30:00",69.25177498634626,99.0803065644785,97.16463414634147
"2022-09-11 07:45:00",66.68487165483343,99.0803065644785,97.23170731707317
"2022-09-11 08:00:00",68.76024030584381,99.0803065644785,97.51829268292683
"2022-09-11 08:15:00",69.30638995084652,99.0803065644785,97.64634146341463
"2022-09-11 08:30:00",66.46641179683233,99.0803065644785,97.65243902439025
"2022-09-11 08:45:00",63.2987438558165,99.0803065644785,97.6219512195122
"2022-09-11 09:00:00",65.9202621518296,99.0803065644785,97.8719512195122
"2022-09-11 09:15:00",63.02566903331513,99.0803065644785,97.54878048780488
"2022-09-11 09:30:00",60.73184052430367,99.0803065644785,97.96951219512195
"2022-09-11 09:45:00",54.341889677771704,99.0803065644785,98.10975609756098
"2022-09-11 10:00:00",51.611141452758055,99.0803065644785,97.89634146341464
"2022-09-11 10:15:00",45.60349535772802,99.0803065644785,98.09756097560975
"2022-09-11 10:30:00",45.22119060622611,99.0803065644785,98.32926829268293
"2022-09-11 10:45:00",41.67121791370836,99.0803065644785,98.28048780487805
"2022-09-11 11:00:00",41.99890770071,99.0803065644785,98.25
"2022-09-11 11:15:00",39.97815401419989,99.0803065644785,98.02439024390243
"2022-09-11 11:30:00",40.196613872200984,99.0803065644785,98.03658536585365
"2022-09-11 11:45:00",44.0196613872201,99.0803065644785,98.32926829268293
"2022-09-11 12:00:00",39.21354451119607,99.0803065644785,98.01829268292683
"2022-09-11 12:15:00",41.28891316220644,99.0803065644785,98.40243902439025
"2022-09-11 12:30:00",38.83123975969416,99.0803065644785,98.20731707317073
"2022-09-11 12:45:00",39.65046422719825,99.0803065644785,98.20731707317073
"2022-09-11 13:00:00",38.448935008192244,99.0803065644785,97.73170731707317
"2022-09-11 13:15:00",37.24740578918624,99.0803065644785,98.3170731707317
"2022-09-11 13:30:00",36.53741125068269,99.0803065644785,98.34146341463415
"2022-09-11 13:45:00",36.3189513926816,99.0803065644785,98.02439024390243
"2022-09-11 14:00:00",34.13435281267067,99.0803065644785,98.0548780487805
"2022-09-11 14:15:00",35.39049699617696,99.0803065644785,98.1341463414634
"2022-09-11 14:30:00",36.646641179683236,99.0803065644785,97.88414634146342
"2022-09-11 14:45:00",32.49590387766248,99.0803065644785,97.97560975609755
"2022-09-11 15:00:00",29.8197706171491,99.0803065644785,97.88414634146342
"2022-09-11 15:15:00",32.55051884216276,99.0803065644785,97.91463414634146
"2022-09-11 15:30:00",34.462042599672316,99.0803065644785,98.1219512195122
"2022-09-11 15:45:00",35.88203167667941,99.0803065644785,97.4390243902439
"2022-09-11 16:00:00",34.78973238667395,99.0803065644785,97.86585365853658
"2022-09-11 16:15:00",31.02129983615511,99.0803065644785,97.8780487804878
"2022-09-11 16:30:00",30.147460404150735,99.0803065644785,97.98780487804878
"2022-09-11 16:45:00",31.294374658656476,99.0803065644785,98.1219512195122
"2022-09-11 17:00:00",31.13052976515565,99.0803065644785,97.79878048780488
"2022-09-11 17:15:00",29.000546149645,99.0803065644785,97.70731707317073
"2022-09-11 17:30:00",34.680502457673406,99.0803065644785,97.8719512195122
"2022-09-11 17:45:00",35.77280174767886,99.0803065644785,97.6951219512195
"2022-09-11 18:00:00",35.44511196067723,99.0803065644785,97.84756097560975
"2022-09-11 18:15:00",32.87820862916439,99.0803065644785,97.92682926829268
"2022-09-11 18:30:00",31.348989623156747,99.0803065644785,97.56707317073172
"2022-09-11 18:45:00",34.35281267067176,99.0803065644785,97.1219512195122
"2022-09-11 19:00:00",33.4789732386674,99.0803065644785,97.34756097560975
"2022-09-11 19:15:00",31.676679410158382,99.0803065644785,97.1951219512195
"2022-09-11 19:30:00",33.09666848716548,99.0803065644785,97.3170731707317
"2022-09-11 19:45:00",30.365920262151835,99.0803065644785,97.6341463414634
"2022-09-11 20:00:00",30.20207536865101,99.0803065644785,96.70731707317073
"2022-09-11 20:15:00",29.71054068814855,99.0803065644785,96.6219512195122
"2022-09-11 20:30:00",29.273620972146368,99.0803065644785,96.26829268292683
"2022-09-11 20:45:00",26.051338066630258,99.0803065644785,96.15853658536585
"2022-09-11 21:00:00",25.450573457127252,99.0803065644785,95.90243902439025
"2022-09-11 21:15:00",25.669033315128342,99.0803065644785,95.40243902439023
"2022-09-11 21:30:00",25.450573457127252,99.0803065644785,95.32926829268293
"2022-09-11 21:45:00",25.06826870562534,99.0803065644785,94.62195121951218
"2022-09-11 22:00:00",26.10595303113053,99.0803065644785,94.26219512195122
"2022-09-11 22:15:00",26.269797924631355,99.0803065644785,93.97560975609755
"2022-09-11 22:30:00",28.509011469142543,99.0803065644785,93.59146341463415
"2022-09-11 22:45:00",25.94210813762971,99.0803065644785,93.32926829268293
"2022-09-11 23:00:00",24.90442381212452,99.0803065644785,92.84756097560975
"2022-09-11 23:15:00",25.39595849262698,99.0803065644785,92.39024390243902
"2022-09-11 23:30:00",24.63134898962316,99.0803065644785,92.08536585365854
"2022-09-11 23:45:00",26.1605679956308,99.0803065644785,91.71951219512195
"2022-09-12 00:00:00",26.324412889131622,99.0803065644785,91.01219512195122
"2022-09-12 00:15:00",28.509011469142543,99.0803065644785,91.08536585365854
"2022-09-12 00:30:00",29.273620972146368,99.0803065644785,90.5670731707317
"2022-09-12 00:45:00",26.761332605133802,99.0803065644785,90.20731707317073
"2022-09-12 01:00:00",28.836701256144188,99.0803065644785,89.72560975609755
"2022-09-12 01:15:00",27.962861824139818,99.0803065644785,89.71951219512195
"2022-09-12 01:30:00",25.01365374112507,99.0803065644785,89.28048780487805
"2022-09-12 01:45:00",28.07209175314036,99.0803065644785,88.9390243902439
"2022-09-12 02:00:00",28.78208629164391,99.0803065644785,88.76219512195121
"2022-09-12 02:15:00",27.79901693063899,99.0803065644785,88.96341463414635
"2022-09-12 02:30:00",30.52976515565265,99.0803065644785,89.07926829268293
"2022-09-12 02:45:00",42.162752594210815,99.0803065644785,89.3170731707317
"2022-09-12 03:00:00",57.018022938285085,99.0803065644785,90.1890243902439
"2022-09-12 03:15:00",63.189513926815955,99.0803065644785,90.59756097560975
"2022-09-12 03:30:00",78.7001638448935,99.0803065644785,90.79268292682927
"2022-09-12 03:45:00",86.51010376843254,99.0803065644785,91.19512195121952
"2022-09-12 04:00:00",81.32168214090662,99.0803065644785,91.9451219512195
"2022-09-12 04:15:00",73.73020207536865,99.0803065644785,92.09756097560977
"2022-09-12 04:30:00",72.20098306936102,99.0803065644785,92.53048780487805
"2022-09-12 04:45:00",66.24795193883124,99.0803065644785,93.1829268292683
"2022-09-12 05:00:00",71.05406881485527,99.0803065644785,93.28658536585365
"2022-09-12 05:15:00",68.81485527034408,99.0803065644785,94.1951219512195
"2022-09-12 05:30:00",66.02949208083014,99.0803065644785,94.40853658536585
"2022-09-12 05:45:00",62.64336428181322,99.0803065644785,94.8170731707317
"2022-09-12 06:00:00",63.24412889131622,99.0803065644785,95.45731707317073
"2022-09-12 06:15:00",63.790278536318944,99.0803065644785,96.1341463414634
"2022-09-12 06:30:00",62.20644456581104,99.55126069088081,96.09146341463415
"2022-09-12 06:45:00",61.38722009830694,99.78673775408198,96.39024390243902
"2022-09-12 07:00:00",61.60567995630804,99.0803065644785,96.76829268292683
"2022-09-12 07:15:00",59.47569634079738,99.0803065644785,97.14634146341463
"2022-09-12 07:30:00",64.17258328782086,99.0803065644785,97.1219512195122
"2022-09-12 07:45:00",61.33260513380666,99.0803065644785,97.10975609756098
"2022-09-12 08:00:00",66.08410704533043,99.0803065644785,97.57926829268293
"2022-09-12 08:15:00",62.75259421081376,99.52015994668444,97.46341463414635
"2022-09-12 08:30:00",59.31185144729657,99.52015994668444,97.72560975609757
"2022-09-12 08:45:00",63.0802839978154,99.60901921581696,97.41463414634146
"2022-09-12 09:00:00",56.47187329328236,99.78673775408198,97.71951219512195
"2022-09-12 09:15:00",55.59803386127798,99.78673775408198,97.36585365853658
"2022-09-12 09:30:00",50.5188421627526,99.78673775408198,98.01829268292683
"2022-09-12 09:45:00",44.347351174221735,99.78673775408198,98.2439024390244
"2022-09-12 10:00:00",42.872747132714366,99.78673775408198,98.15243902439025
"2022-09-12 10:15:00",42.54505734571272,99.78673775408198,98.45121951219512
"2022-09-12 10:30:00",39.158929546695795,99.78673775408198,97.80487804878048
"2022-09-12 10:45:00",40.3604587657018,99.78673775408198,98.14634146341463
"2022-09-12 11:00:00",38.3397050791917,99.78673775408198,97.86585365853658
"2022-09-12 11:15:00",38.99508465319498,99.78673775408198,98.1829268292683
"2022-09-12 11:30:00",38.230475150191154,99.78673775408198,98.07317073170732
"2022-09-12 11:45:00",38.01201529219006,99.78673775408198,98.1829268292683
"2022-09-12 12:00:00",37.90278536318951,99.78673775408198,98.23170731707317
"2022-09-12 12:15:00",37.7389404696887,99.78673775408198,98.51219512195122
"2022-09-12 12:30:00",34.29819770617149,99.78673775408198,98.3170731707317
"2022-09-12 12:45:00",35.77280174767886,99.78673775408198,98.21951219512195
"2022-09-12 13:00:00",36.045876570180226,99.78673775408198,98.02439024390243
"2022-09-12 13:15:00",36.59202621518296,99.78673775408198,98
"2022-09-12 13:30:00",35.008192244675044,99.78673775408198,97.96951219512195
"2022-09-12 13:45:00",34.35281267067176,99.78673775408198,97.85365853658536
"2022-09-12 14:00:00",33.36974330966685,99.78673775408198,97.84146341463415
"2022-09-12 14:15:00",32.38667394866193,99.78673775408198,97.6219512195122
"2022-09-12 14:30:00",32.11359912616057,99.78673775408198,98.14024390243902
"2022-09-12 14:45:00",32.16821409066084,99.78673775408198,98.1951219512195
"2022-09-12 15:00:00",29.328235936646642,99.78673775408198,98.07926829268293
"2022-09-12 15:15:00",27.68978700163845,99.78673775408198,98.03658536585365
"2022-09-12 15:30:00",28.07209175314036,99.78673775408198,98.1219512195122
"2022-09-12 15:45:00",28.72747132714364,99.78673775408198,98.1951219512195
"2022-09-12 16:00:00",29.8197706171491,99.78673775408198,98.08536585365853
"2022-09-12 16:15:00",27.74440196613872,99.78673775408198,98.17073170731707
"2022-09-12 16:30:00",26.70671764063354,99.78673775408198,97.8719512195122
"2022-09-12 16:45:00",28.399781540142,99.78673775408198,97.59756097560975
"2022-09-12 17:00:00",23.702894593118515,99.78673775408198,98.06707317073172
"2022-09-12 17:15:00",28.836701256144188,99.78673775408198,97.60975609756098
"2022-09-12 17:30:00",26.542872747132712,99.78673775408198,97.42073170731707
"2022-09-12 17:45:00",27.63517203713818,99.78673775408198,97.82926829268293
"2022-09-12 18:00:00",25.286728563626436,99.78673775408198,97.79878048780488
"2022-09-12 18:15:00",28.399781540142,99.78673775408198,97.6951219512195
"2022-09-12 18:30:00",26.051338066630258,99.78673775408198,97.70121951219512
"2022-09-12 18:45:00",26.81594756963408,99.78673775408198,97.67073170731707
"2022-09-12 19:00:00",24.795193883123975,99.78673775408198,97.60975609756098
"2022-09-12 19:15:00",25.122883670125617,99.78673775408198,97.59756097560975
"2022-09-12 19:30:00",25.77826324412889,99.78673775408198,97.20121951219512
"2022-09-12 19:45:00",25.341343528126707,99.78673775408198,96.82926829268293
"2022-09-12 20:00:00",27.36209721463681,99.78673775408198,96.89024390243902
"2022-09-12 20:15:00",27.14363735663572,99.78673775408198,96.92682926829268
"2022-09-12 20:30:00",26.9797924631349,99.78673775408198,95.88414634146342
"2022-09-12 20:45:00",25.23211359912616,99.78673775408198,95.73170731707317
"2022-09-12 21:00:00",24.63134898962316,99.78673775408198,95.4329268292683
"2022-09-12 21:15:00",23.5390496996177,99.78673775408198,95.60975609756098
"2022-09-12 21:30:00",22.555980338612784,99.78673775408198,95.25
"2022-09-12 21:45:00",23.42981977061715,99.78673775408198,95.07317073170731
"2022-09-12 22:00:00",23.26597487711633,99.78673775408198,94.7560975609756
"2022-09-12 22:15:00",22.00983069361005,99.78673775408198,94.6341463414634
"2022-09-12 22:30:00",21.13599126160568,99.78673775408198,94.04878048780488
"2022-09-12 22:45:00",21.46368104860732,99.78673775408198,94.10975609756098
"2022-09-12 23:00:00",20.535226652102676,99.78673775408198,93.32926829268293
"2022-09-12 23:15:00",20.20753686510104,99.78673775408198,92.85365853658537
"2022-09-12 23:30:00",20.972146368104863,99.78673775408198,92.55487804878048
"2022-09-12 23:45:00",19.16985253959585,99.78673775408198,91.89024390243902
"2022-09-13 00:00:00",19.8798470780994,99.78673775408198,92.0060975609756
"2022-09-13 00:15:00",20.20753686510104,99.78673775408198,91.34146341463415
"2022-09-13 00:30:00",20.26215182960131,99.78673775408198,91.10365853658536
"2022-09-13 00:45:00",18.78754778809394,99.78673775408198,90.45121951219512
"2022-09-13 01:00:00",19.989077007099944,99.78673775408198,90.4329268292683
"2022-09-13 01:15:00",19.8798470780994,99.78673775408198,90.04878048780488
"2022-09-13 01:30:00",18.514472965592574,99.78673775408198,89.98780487804878
"2022-09-13 01:45:00",19.2790824685964,99.78673775408198,89.69512195121952
"2022-09-13 02:00:00",18.35062807209175,99.78673775408198,89.45121951219512
"2022-09-13 02:15:00",22.064445658110323,99.78673775408198,89.39024390243902
