"Time (UTC)","Telescope (# Unique Source IPs)","BGP (#Visible /24s)","Active Probing (#/24s Up)"
"2022-09-03 06:30:00",46.51162790697674,100,95.0354609929078
"2022-09-03 06:45:00",74.4186046511628,100,98.58156028368793
"2022-09-03 07:00:00",53.48837209302326,100,97.51773049645391
"2022-09-03 07:15:00",62.7906976744186,100,95.74468085106383
"2022-09-03 07:30:00",44.1860465116279,100,97.51773049645391
"2022-09-03 07:45:00",39.53488372093023,100,95.0354609929078
"2022-09-03 08:00:00",39.53488372093023,100,97.51773049645391
"2022-09-03 08:15:00",30.23255813953488,100,97.87234042553192
"2022-09-03 08:30:00",39.53488372093023,100,97.16312056737588
"2022-09-03 08:45:00",51.16279069767441,100,96.45390070921985
"2022-09-03 09:00:00",41.860465116279066,100,96.09929078014184
"2022-09-03 09:15:00",32.55813953488372,100,94.32624113475178
"2022-09-03 09:30:00",25.581395348837205,100,96.09929078014184
"2022-09-03 09:45:00",25.581395348837205,100,95.74468085106383
"2022-09-03 10:00:00",30.23255813953488,100,96.80851063829788
"2022-09-03 10:15:00",20.930232558139533,100,97.87234042553192
"2022-09-03 10:30:00",41.860465116279066,100,96.09929078014184
"2022-09-03 10:45:00",23.25581395348837,100,97.16312056737588
"2022-09-03 11:00:00",23.25581395348837,100,95.0354609929078
"2022-09-03 11:15:00",9.30232558139535,100,95.0354609929078
"2022-09-03 11:30:00",30.23255813953488,100,95.74468085106383
"2022-09-03 11:45:00",18.6046511627907,100,94.32624113475178
"2022-09-03 12:00:00",23.25581395348837,100,96.80851063829788
"2022-09-03 12:15:00",9.30232558139535,100,97.16312056737588
"2022-09-03 12:30:00",18.6046511627907,100,96.80851063829788
"2022-09-03 12:45:00",20.930232558139533,100,97.16312056737588
"2022-09-03 13:00:00",25.581395348837205,100,97.16312056737588
"2022-09-03 13:15:00",13.953488372093023,100,97.87234042553192
"2022-09-03 13:30:00",18.6046511627907,100,98.58156028368793
"2022-09-03 13:45:00",25.581395348837205,100,95.74468085106383
"2022-09-03 14:00:00",13.953488372093023,100,95.74468085106383
"2022-09-03 14:15:00",18.6046511627907,100,97.87234042553192
"2022-09-03 14:30:00",16.27906976744186,100,95.0354609929078
"2022-09-03 14:45:00",6.976744186046512,100,96.45390070921985
"2022-09-03 15:00:00",13.953488372093023,100,97.87234042553192
"2022-09-03 15:15:00",20.930232558139533,100,98.58156028368793
"2022-09-03 15:30:00",18.6046511627907,100,97.87234042553192
"2022-09-03 15:45:00",18.6046511627907,100,95.0354609929078
"2022-09-03 16:00:00",12.458471760797343,100,97.16312056737588
"2022-09-03 16:15:00",13.953488372093023,100,97.16312056737588
"2022-09-03 16:30:00",13.953488372093023,100,95.39007092198581
"2022-09-03 16:45:00",16.27906976744186,100,95.0354609929078
"2022-09-03 17:00:00",24.916943521594686,100,96.09929078014184
"2022-09-03 17:15:00",11.627906976744185,100,95.74468085106383
"2022-09-03 17:30:00",16.27906976744186,100,96.80851063829788
"2022-09-03 17:45:00",16.27906976744186,100,97.87234042553192
"2022-09-03 18:00:00",17.441860465116278,100,98.93617021276596
"2022-09-03 18:15:00",16.27906976744186,100,97.16312056737588
"2022-09-03 18:30:00",20.930232558139533,100,96.45390070921985
"2022-09-03 18:45:00",18.6046511627907,100,97.87234042553192
"2022-09-03 19:00:00",14.950166112956808,100,96.45390070921985
"2022-09-03 19:15:00",11.627906976744185,100,95.74468085106383
"2022-09-03 19:30:00",9.30232558139535,100,97.87234042553192
"2022-09-03 19:45:00",13.953488372093023,100,97.16312056737588
"2022-09-03 20:00:00",7.475083056478404,100,97.51773049645391
"2022-09-03 20:15:00",16.27906976744186,100,95.74468085106383
"2022-09-03 20:30:00",11.627906976744185,100,97.87234042553192
"2022-09-03 20:45:00",11.627906976744185,100,97.87234042553192
"2022-09-03 21:00:00",22.42524916943522,100,95.74468085106383
"2022-09-03 21:15:00",13.953488372093023,100,96.45390070921985
"2022-09-03 21:30:00",11.627906976744185,100,97.51773049645391
"2022-09-03 21:45:00",6.976744186046512,100,97.87234042553192
"2022-09-03 22:00:00",9.966777408637872,100,95.74468085106383
"2022-09-03 22:15:00",4.651162790697675,100,93.61702127659575
"2022-09-03 22:30:00",11.627906976744185,100,84.39716312056737
"2022-09-03 22:45:00",13.953488372093023,100,94.32624113475178
"2022-09-03 23:00:00",9.966777408637872,100,95.0354609929078
"2022-09-03 23:15:00",13.953488372093023,100,94.32624113475178
"2022-09-03 23:30:00",9.30232558139535,100,93.26241134751773
"2022-09-03 23:45:00",11.627906976744185,100,91.48936170212765
"2022-09-04 00:00:00",16.100178890876567,100,89.71631205673759
"2022-09-04 00:15:00",11.627906976744185,100,92.19858156028369
"2022-09-04 00:30:00",16.27906976744186,100,91.48936170212765
"2022-09-04 00:45:00",18.6046511627907,100,88.65248226950354
"2022-09-04 01:00:00",10.733452593917711,100,89.36170212765957
"2022-09-04 01:15:00",9.30232558139535,100,90.78014184397163
"2022-09-04 01:30:00",6.976744186046512,100,89.71631205673759
"2022-09-04 01:45:00",16.27906976744186,100,87.2340425531915
"2022-09-04 02:00:00",13.416815742397139,100,88.65248226950354
"2022-09-04 02:15:00",6.976744186046512,100,90.0709219858156
"2022-09-04 02:30:00",20.930232558139533,100,92.90780141843972
"2022-09-04 02:45:00",27.906976744186046,100,92.19858156028369
"2022-09-04 03:00:00",53.48837209302326,100,93.97163120567376
"2022-09-04 03:15:00",58.139534883720934,100,94.32624113475178
"2022-09-04 03:30:00",76.74418604651163,100,93.61702127659575
"2022-09-04 03:45:00",72.09302325581396,100,95.0354609929078
"2022-09-04 04:00:00",79.06976744186046,100,96.09929078014184
"2022-09-04 04:15:00",44.1860465116279,100,95.74468085106383
"2022-09-04 04:30:00",67.44186046511628,100,97.87234042553192
"2022-09-04 04:45:00",65.11627906976744,100,97.16312056737588
"2022-09-04 05:00:00",58.139534883720934,100,98.22695035460993
"2022-09-04 05:15:00",48.837209302325576,100,97.16312056737588
"2022-09-04 05:30:00",81.3953488372093,100,96.45390070921985
"2022-09-04 05:45:00",72.09302325581396,100,97.87234042553192
"2022-09-04 06:00:00",34.883720930232556,100,96.45390070921985
"2022-09-04 06:15:00",58.139534883720934,100,96.45390070921985
"2022-09-04 06:30:00",37.2093023255814,100,96.09929078014184
"2022-09-04 06:45:00",32.55813953488372,100,95.74468085106383
"2022-09-04 07:00:00",39.86710963455149,100,96.45390070921985
"2022-09-04 07:15:00",41.860465116279066,100,97.16312056737588
"2022-09-04 07:30:00",39.53488372093023,100,97.16312056737588
"2022-09-04 07:45:00",30.23255813953488,100,97.87234042553192
"2022-09-04 08:00:00",27.906976744186046,100,96.80851063829788
"2022-09-04 08:15:00",30.23255813953488,100,97.16312056737588
"2022-09-04 08:30:00",34.883720930232556,100,95.0354609929078
"2022-09-04 08:45:00",51.16279069767441,100,95.0354609929078
"2022-09-04 09:00:00",51.16279069767441,100,96.09929078014184
"2022-09-04 09:15:00",25.581395348837205,100,96.45390070921985
"2022-09-04 09:30:00",30.23255813953488,100,97.51773049645391
"2022-09-04 09:45:00",23.25581395348837,100,98.58156028368793
"2022-09-04 10:00:00",26.16279069767442,100,97.51773049645391
"2022-09-04 10:15:00",20.930232558139533,100,95.0354609929078
"2022-09-04 10:30:00",23.25581395348837,100,95.0354609929078
"2022-09-04 10:45:00",23.25581395348837,100,96.45390070921985
"2022-09-04 11:00:00",20.348837209302324,100,96.80851063829788
"2022-09-04 11:15:00",13.953488372093023,100,97.87234042553192
"2022-09-04 11:30:00",18.6046511627907,100,97.16312056737588
"2022-09-04 11:45:00",23.25581395348837,100,97.16312056737588
"2022-09-04 12:00:00",22.42524916943522,100,97.51773049645391
"2022-09-04 12:15:00",34.883720930232556,100,95.74468085106383
"2022-09-04 12:30:00",11.627906976744185,100,97.16312056737588
"2022-09-04 12:45:00",37.2093023255814,100,95.0354609929078
"2022-09-04 13:00:00",44.1860465116279,100,96.80851063829788
"2022-09-04 13:15:00",32.55813953488372,100,93.61702127659575
"2022-09-04 13:30:00",41.860465116279066,100,95.39007092198581
"2022-09-04 13:45:00",32.55813953488372,100,97.87234042553192
"2022-09-04 14:00:00",30.23255813953488,100,96.45390070921985
"2022-09-04 14:15:00",39.53488372093023,100,95.74468085106383
"2022-09-04 14:30:00",37.2093023255814,100,94.68085106382979
"2022-09-04 14:45:00",30.23255813953488,100,95.74468085106383
"2022-09-04 15:00:00",20.348837209302324,100,95.74468085106383
"2022-09-04 15:15:00",23.25581395348837,100,97.16312056737588
"2022-09-04 15:30:00",30.23255813953488,100,97.16312056737588
"2022-09-04 15:45:00",48.837209302325576,100,97.16312056737588
"2022-09-04 16:00:00",16.27906976744186,100,96.45390070921985
"2022-09-04 16:15:00",9.30232558139535,100,97.16312056737588
"2022-09-04 16:30:00",18.6046511627907,100,97.87234042553192
"2022-09-04 16:45:00",25.581395348837205,100,96.45390070921985
"2022-09-04 17:00:00",13.953488372093023,100,96.45390070921985
"2022-09-04 17:15:00",11.627906976744185,100,97.16312056737588
"2022-09-04 17:30:00",6.976744186046512,100,95.74468085106383
"2022-09-04 17:45:00",16.27906976744186,100,95.74468085106383
"2022-09-04 18:00:00",13.416815742397139,100,95.74468085106383
"2022-09-04 18:15:00",25.581395348837205,100,97.16312056737588
"2022-09-04 18:30:00",16.27906976744186,100,96.09929078014184
"2022-09-04 18:45:00",9.30232558139535,100,96.45390070921985
"2022-09-04 19:00:00",5.813953488372093,100,97.51773049645391
"2022-09-04 19:15:00",32.55813953488372,100,98.58156028368793
"2022-09-04 19:30:00",27.906976744186046,100,96.09929078014184
"2022-09-04 19:45:00",23.25581395348837,100,96.45390070921985
"2022-09-04 20:00:00",14.534883720930234,100,96.45390070921985
"2022-09-04 20:15:00",25.581395348837205,100,96.45390070921985
"2022-09-04 20:30:00",18.6046511627907,100,96.80851063829788
"2022-09-04 20:45:00",23.25581395348837,100,97.16312056737588
"2022-09-04 21:00:00",23.25581395348837,100,96.09929078014184
"2022-09-04 21:15:00",16.27906976744186,100,95.74468085106383
"2022-09-04 21:30:00",16.27906976744186,100,97.51773049645391
"2022-09-04 21:45:00",11.627906976744185,100,96.45390070921985
"2022-09-04 22:00:00",13.416815742397139,100,95.39007092198581
"2022-09-04 22:15:00",6.976744186046512,100,97.16312056737588
"2022-09-04 22:30:00",4.651162790697675,100,94.68085106382979
"2022-09-04 22:45:00",11.627906976744185,100,91.48936170212765
"2022-09-04 23:00:00",8.720930232558139,100,93.97163120567376
"2022-09-04 23:15:00",13.953488372093023,100,93.61702127659575
"2022-09-04 23:30:00",18.6046511627907,100,92.19858156028369
"2022-09-04 23:45:00",23.25581395348837,100,90.0709219858156
"2022-09-05 00:00:00",17.441860465116278,100,91.13475177304964
"2022-09-05 00:15:00",34.883720930232556,100,91.48936170212765
"2022-09-05 00:30:00",9.30232558139535,100,92.19858156028369
"2022-09-05 00:45:00",11.627906976744185,100,88.65248226950354
"2022-09-05 01:00:00",16.100178890876567,100,90.0709219858156
"2022-09-05 01:15:00",11.627906976744185,100,90.0709219858156
"2022-09-05 01:30:00",6.976744186046512,100,91.13475177304964
"2022-09-05 01:45:00",16.27906976744186,100,88.65248226950354
"2022-09-05 02:00:00",12.684989429175475,100,90.42553191489363
"2022-09-05 02:15:00",13.953488372093023,100,90.0709219858156
"2022-09-05 02:30:00",27.906976744186046,100,91.48936170212765
"2022-09-05 02:45:00",23.25581395348837,100,90.78014184397163
"2022-09-05 03:00:00",42.35880398671096,100,91.13475177304964
"2022-09-05 03:15:00",67.44186046511628,100,90.78014184397163
"2022-09-05 03:30:00",72.09302325581396,100,91.48936170212765
"2022-09-05 03:45:00",79.06976744186046,100,91.48936170212765
"2022-09-05 04:00:00",55.81395348837209,100,95.0354609929078
"2022-09-05 04:15:00",20.930232558139533,100,95.74468085106383
"2022-09-05 04:30:00",41.860465116279066,100,95.74468085106383
"2022-09-05 04:45:00",62.7906976744186,100,95.74468085106383
"2022-09-05 05:00:00",58.139534883720934,100,95.0354609929078
"2022-09-05 05:15:00",62.7906976744186,100,94.32624113475178
"2022-09-05 05:30:00",48.837209302325576,100,96.45390070921985
"2022-09-05 05:45:00",37.2093023255814,100,96.45390070921985
"2022-09-05 06:00:00",41.860465116279066,100,96.80851063829788
"2022-09-05 06:15:00",53.48837209302326,100,96.45390070921985
"2022-09-05 06:30:00",79.06976744186046,100,97.16312056737588
"2022-09-05 06:45:00",51.16279069767441,100,97.87234042553192
"2022-09-05 07:00:00",69.76744186046511,100,96.09929078014184
"2022-09-05 07:15:00",46.51162790697674,100,94.32624113475178
"2022-09-05 07:30:00",48.837209302325576,100,95.39007092198581
"2022-09-05 07:45:00",37.2093023255814,100,96.45390070921985
"2022-09-05 08:00:00",62.7906976744186,100,96.45390070921985
"2022-09-05 08:15:00",34.883720930232556,100,97.87234042553192
"2022-09-05 08:30:00",55.81395348837209,100,97.87234042553192
"2022-09-05 08:45:00",41.860465116279066,100,95.74468085106383
"2022-09-05 09:00:00",67.44186046511628,100,96.45390070921985
"2022-09-05 09:15:00",25.581395348837205,100,98.58156028368793
"2022-09-05 09:30:00",13.953488372093023,100,97.87234042553192
"2022-09-05 09:45:00",16.27906976744186,100,97.87234042553192
"2022-09-05 10:00:00",11.627906976744185,100,96.09929078014184
"2022-09-05 10:15:00",9.30232558139535,100,95.74468085106383
"2022-09-05 10:30:00",11.627906976744185,100,96.09929078014184
"2022-09-05 10:45:00",23.25581395348837,100,94.32624113475178
"2022-09-05 11:00:00",16.27906976744186,100,95.39007092198581
"2022-09-05 11:15:00",20.930232558139533,100,95.0354609929078
"2022-09-05 11:30:00",27.906976744186046,100,97.87234042553192
"2022-09-05 11:45:00",18.6046511627907,100,97.87234042553192
"2022-09-05 12:00:00",20.930232558139533,100,97.16312056737588
"2022-09-05 12:15:00",11.627906976744185,100,97.87234042553192
"2022-09-05 12:30:00",23.25581395348837,100,96.80851063829788
"2022-09-05 12:45:00",20.930232558139533,100,97.16312056737588
"2022-09-05 13:00:00",25.581395348837205,100,95.74468085106383
"2022-09-05 13:15:00",23.25581395348837,100,96.45390070921985
"2022-09-05 13:30:00",23.25581395348837,100,96.09929078014184
"2022-09-05 13:45:00",18.6046511627907,100,96.45390070921985
"2022-09-05 14:00:00",13.953488372093023,100,96.80851063829788
"2022-09-05 14:15:00",34.883720930232556,100,96.45390070921985
"2022-09-05 14:30:00",27.906976744186046,100,96.09929078014184
"2022-09-05 14:45:00",34.883720930232556,100,97.16312056737588
"2022-09-05 15:00:00",34.883720930232556,100,93.61702127659575
"2022-09-05 15:15:00",16.27906976744186,100,94.32624113475178
"2022-09-05 15:30:00",20.930232558139533,100,96.09929078014184
"2022-09-05 15:45:00",16.27906976744186,100,96.45390070921985
"2022-09-05 16:00:00",12.458471760797343,100,95.74468085106383
"2022-09-05 16:15:00",9.30232558139535,100,97.87234042553192
"2022-09-05 16:30:00",16.27906976744186,100,98.22695035460993
"2022-09-05 16:45:00",16.27906976744186,100,96.45390070921985
"2022-09-05 17:00:00",20.930232558139533,100,95.0354609929078
"2022-09-05 17:15:00",11.627906976744185,100,98.58156028368793
"2022-09-05 17:30:00",9.30232558139535,100,97.51773049645391
"2022-09-05 17:45:00",13.953488372093023,100,97.16312056737588
"2022-09-05 18:00:00",27.408637873754156,100,95.39007092198581
"2022-09-05 18:15:00",18.6046511627907,100,94.32624113475178
"2022-09-05 18:30:00",9.30232558139535,100,97.16312056737588
"2022-09-05 18:45:00",9.30232558139535,100,97.16312056737588
"2022-09-05 19:00:00",14.950166112956808,100,97.87234042553192
"2022-09-05 19:15:00",13.953488372093023,100,96.45390070921985
"2022-09-05 19:30:00",11.627906976744185,100,97.51773049645391
"2022-09-05 19:45:00",6.976744186046512,100,95.0354609929078
"2022-09-05 20:00:00",9.966777408637872,100,96.80851063829788
"2022-09-05 20:15:00",6.976744186046512,100,96.45390070921985
"2022-09-05 20:30:00",18.6046511627907,100,95.74468085106383
"2022-09-05 20:45:00",11.627906976744185,100,96.45390070921985
"2022-09-05 21:00:00",14.950166112956808,100,97.16312056737588
"2022-09-05 21:15:00",13.953488372093023,100,96.45390070921985
"2022-09-05 21:30:00",16.27906976744186,100,95.74468085106383
"2022-09-05 21:45:00",18.6046511627907,100,97.16312056737588
"2022-09-05 22:00:00",9.30232558139535,100,96.09929078014184
"2022-09-05 22:15:00",16.27906976744186,100,96.45390070921985
"2022-09-05 22:30:00",9.30232558139535,100,96.09929078014184
"2022-09-05 22:45:00",9.30232558139535,100,95.74468085106383
"2022-09-05 23:00:00",10.733452593917711,100,95.74468085106383
"2022-09-05 23:15:00",11.627906976744185,100,95.0354609929078
"2022-09-05 23:30:00",11.627906976744185,100,94.68085106382979
"2022-09-05 23:45:00",6.976744186046512,100,92.90780141843972
"2022-09-06 00:00:00",12.458471760797343,100,94.32624113475178
"2022-09-06 00:15:00",16.27906976744186,100,92.90780141843972
"2022-09-06 00:30:00",13.953488372093023,100,88.65248226950354
"2022-09-06 00:45:00",20.930232558139533,100,88.65248226950354
"2022-09-06 01:00:00",29.900332225913616,100,88.29787234042553
"2022-09-06 01:15:00",20.930232558139533,100,85.81560283687944
"2022-09-06 01:30:00",6.976744186046512,100,90.0709219858156
"2022-09-06 01:45:00",4.651162790697675,100,87.94326241134752
"2022-09-06 02:00:00",9.30232558139535,100,88.65248226950354
"2022-09-06 02:15:00",13.953488372093023,100,90.0709219858156
"2022-09-06 02:30:00",25.581395348837205,100,91.48936170212765
"2022-09-06 02:45:00",25.581395348837205,100,92.90780141843972
"2022-09-06 03:00:00",44.85049833887044,100,92.5531914893617
"2022-09-06 03:15:00",65.11627906976744,100,90.78014184397163
"2022-09-06 03:30:00",79.06976744186046,100,92.90780141843972
"2022-09-06 03:45:00",39.53488372093023,100,95.74468085106383
"2022-09-06 04:00:00",41.860465116279066,100,95.74468085106383
"2022-09-06 04:15:00",25.581395348837205,100,97.16312056737588
"2022-09-06 04:30:00",51.16279069767441,100,96.45390070921985
"2022-09-06 04:45:00",53.48837209302326,100,97.16312056737588
"2022-09-06 05:00:00",58.139534883720934,100,95.74468085106383
"2022-09-06 05:15:00",37.2093023255814,100,95.74468085106383
"2022-09-06 05:30:00",65.11627906976744,100,96.45390070921985
"2022-09-06 05:45:00",62.7906976744186,100,95.0354609929078
"2022-09-06 06:00:00",42.933810375670845,100,97.16312056737588
"2022-09-06 06:15:00",53.48837209302326,100,97.87234042553192
"2022-09-06 06:30:00",27.906976744186046,100,98.58156028368793
"2022-09-06 06:45:00",27.906976744186046,100,96.45390070921985
"2022-09-06 07:00:00",20.930232558139533,100,96.80851063829788
"2022-09-06 07:15:00",44.1860465116279,100,97.87234042553192
"2022-09-06 07:30:00",32.55813953488372,100,98.22695035460993
"2022-09-06 07:45:00",32.55813953488372,99.12280701754386,96.45390070921985
"2022-09-06 08:00:00",23.25581395348837,96.49122807017542,95.74468085106383
"2022-09-06 08:15:00",32.55813953488372,100,97.16312056737588
"2022-09-06 08:30:00",32.55813953488372,100,96.45390070921985
"2022-09-06 08:45:00",51.16279069767441,100,96.45390070921985
"2022-09-06 09:00:00",53.48837209302326,100,96.45390070921985
"2022-09-06 09:15:00",34.883720930232556,100,97.87234042553192
"2022-09-06 09:30:00",20.930232558139533,100,96.45390070921985
"2022-09-06 09:45:00",11.627906976744185,100,96.45390070921985
"2022-09-06 10:00:00",11.627906976744185,100,96.45390070921985
"2022-09-06 10:15:00",18.6046511627907,100,96.45390070921985
"2022-09-06 10:30:00",11.627906976744185,100,95.0354609929078
"2022-09-06 10:45:00",23.25581395348837,100,94.32624113475178
"2022-09-06 11:00:00",16.27906976744186,100,97.16312056737588
"2022-09-06 11:15:00",16.27906976744186,100,96.45390070921985
"2022-09-06 11:30:00",20.930232558139533,100,97.51773049645391
"2022-09-06 11:45:00",18.6046511627907,100,97.87234042553192
"2022-09-06 12:00:00",17.441860465116278,100,96.09929078014184
"2022-09-06 12:15:00",30.23255813953488,100,95.0354609929078
"2022-09-06 12:30:00",20.930232558139533,100,94.32624113475178
"2022-09-06 12:45:00",18.6046511627907,100,95.74468085106383
"2022-09-06 13:00:00",11.627906976744185,100,95.39007092198581
"2022-09-06 13:15:00",13.953488372093023,100,97.87234042553192
"2022-09-06 13:30:00",11.627906976744185,100,98.58156028368793
"2022-09-06 13:45:00",9.30232558139535,100,97.87234042553192
"2022-09-06 14:00:00",19.933554817275745,100,99.29078014184397
"2022-09-06 14:15:00",18.6046511627907,100,95.0354609929078
"2022-09-06 14:30:00",11.627906976744185,100,95.39007092198581
"2022-09-06 14:45:00",13.953488372093023,100,95.74468085106383
"2022-09-06 15:00:00",18.78354203935599,100,96.80851063829788
"2022-09-06 15:15:00",11.627906976744185,100,95.0354609929078
"2022-09-06 15:30:00",20.930232558139533,100,97.16312056737588
"2022-09-06 15:45:00",27.906976744186046,100,97.87234042553192
"2022-09-06 16:00:00",13.953488372093023,100,95.74468085106383
"2022-09-06 16:15:00",13.953488372093023,100,95.74468085106383
"2022-09-06 16:30:00",32.55813953488372,100,96.09929078014184
"2022-09-06 16:45:00",11.627906976744185,100,95.74468085106383
"2022-09-06 17:00:00",20.930232558139533,100,95.0354609929078
"2022-09-06 17:15:00",32.55813953488372,100,93.61702127659575
"2022-09-06 17:30:00",23.25581395348837,100,96.45390070921985
"2022-09-06 17:45:00",6.976744186046512,100,96.45390070921985
"2022-09-06 18:00:00",9.513742071881607,100,95.74468085106383
"2022-09-06 18:15:00",11.627906976744185,100,97.87234042553192
"2022-09-06 18:30:00",6.976744186046512,100,98.22695035460993
"2022-09-06 18:45:00",11.627906976744185,100,97.16312056737588
"2022-09-06 19:00:00",,100,96.80851063829788
"2022-09-06 19:15:00",,100,97.87234042553192
"2022-09-06 19:30:00",13.953488372093023,100,96.45390070921985
"2022-09-06 19:45:00",4.651162790697675,100,96.45390070921985
"2022-09-06 20:00:00",8.050089445438283,100,96.45390070921985
"2022-09-06 20:15:00",6.976744186046512,100,97.16312056737588
"2022-09-06 20:30:00",18.6046511627907,100,97.51773049645391
"2022-09-06 20:45:00",9.30232558139535,100,96.45390070921985
"2022-09-06 21:00:00",14.534883720930234,100,95.39007092198581
"2022-09-06 21:15:00",9.30232558139535,100,97.16312056737588
"2022-09-06 21:30:00",6.976744186046512,100,95.74468085106383
"2022-09-06 21:45:00",11.627906976744185,100,95.74468085106383
"2022-09-06 22:00:00",14.950166112956808,100,95.39007092198581
"2022-09-06 22:15:00",16.27906976744186,100,97.87234042553192
"2022-09-06 22:30:00",6.976744186046512,100,95.39007092198581
"2022-09-06 22:45:00",9.30232558139535,100,98.58156028368793
"2022-09-06 23:00:00",13.416815742397139,100,96.80851063829788
"2022-09-06 23:15:00",6.976744186046512,100,95.74468085106383
"2022-09-06 23:30:00",11.627906976744185,100,94.32624113475178
"2022-09-06 23:45:00",18.6046511627907,100,92.90780141843972
"2022-09-07 00:00:00",18.78354203935599,100,93.61702127659575
"2022-09-07 00:15:00",9.30232558139535,100,94.32624113475178
"2022-09-07 00:30:00",11.627906976744185,100,92.19858156028369
"2022-09-07 00:45:00",9.30232558139535,100,91.48936170212765
"2022-09-07 01:00:00",9.513742071881607,100,90.0709219858156
"2022-09-07 01:15:00",13.953488372093023,100,90.0709219858156
"2022-09-07 01:30:00",9.30232558139535,100,90.78014184397163
"2022-09-07 01:45:00",6.976744186046512,100,89.36170212765957
"2022-09-07 02:00:00",9.513742071881607,100,90.42553191489363
"2022-09-07 02:15:00",16.27906976744186,100,88.65248226950354
"2022-09-07 02:30:00",11.627906976744185,100,87.94326241134752
"2022-09-07 02:45:00",18.6046511627907,100,87.2340425531915
"2022-09-07 03:00:00",39.53488372093023,100,91.13475177304964
"2022-09-07 03:15:00",53.48837209302326,100,91.48936170212765
"2022-09-07 03:30:00",53.48837209302326,100,94.32624113475178
"2022-09-07 03:45:00",72.09302325581396,100,92.19858156028369
"2022-09-07 04:00:00",40.25044722719141,100,95.74468085106383
"2022-09-07 04:15:00",51.16279069767441,100,93.61702127659575
"2022-09-07 04:30:00",55.81395348837209,100,95.39007092198581
"2022-09-07 04:45:00",58.139534883720934,100,95.0354609929078
"2022-09-07 05:00:00",69.76744186046511,100,94.32624113475178
"2022-09-07 05:15:00",53.48837209302326,100,96.45390070921985
"2022-09-07 05:30:00",74.4186046511628,100,97.51773049645391
"2022-09-07 05:45:00",60.46511627906976,100,97.87234042553192
"2022-09-07 06:00:00",39.53488372093023,100,97.51773049645391
"2022-09-07 06:15:00",83.72093023255813,100,97.16312056737588
"2022-09-07 06:30:00",39.53488372093023,100,96.09929078014184
"2022-09-07 06:45:00",34.883720930232556,100,95.74468085106383
"2022-09-07 07:00:00",72.09302325581396,100,96.80851063829788
"2022-09-07 07:15:00",46.51162790697674,100,98.58156028368793
"2022-09-07 07:30:00",25.581395348837205,100,96.09929078014184
"2022-09-07 07:45:00",55.81395348837209,100,96.45390070921985
"2022-09-07 08:00:00",48.837209302325576,100,93.26241134751773
"2022-09-07 08:15:00",46.51162790697674,100,95.0354609929078
"2022-09-07 08:30:00",46.51162790697674,100,96.45390070921985
"2022-09-07 08:45:00",25.581395348837205,100,96.45390070921985
"2022-09-07 09:00:00",72.09302325581396,100,95.39007092198581
"2022-09-07 09:15:00",32.55813953488372,100,95.0354609929078
"2022-09-07 09:30:00",27.906976744186046,100,95.74468085106383
"2022-09-07 09:45:00",25.581395348837205,100,95.74468085106383
"2022-09-07 10:00:00",25.581395348837205,100,96.09929078014184
"2022-09-07 10:15:00",16.27906976744186,100,94.32624113475178
"2022-09-07 10:30:00",11.627906976744185,100,93.97163120567376
"2022-09-07 10:45:00",4.651162790697675,100,93.61702127659575
"2022-09-07 11:00:00",11.627906976744185,100,97.16312056737588
"2022-09-07 11:15:00",9.30232558139535,100,97.16312056737588
"2022-09-07 11:30:00",27.906976744186046,100,96.80851063829788
"2022-09-07 11:45:00",18.6046511627907,100,97.16312056737588
"2022-09-07 12:00:00",32.55813953488372,100,96.45390070921985
"2022-09-07 12:15:00",23.25581395348837,100,97.16312056737588
"2022-09-07 12:30:00",20.930232558139533,100,97.16312056737588
"2022-09-07 12:45:00",9.30232558139535,100,97.87234042553192
"2022-09-07 13:00:00",16.27906976744186,100,97.51773049645391
"2022-09-07 13:15:00",37.2093023255814,100,97.87234042553192
"2022-09-07 13:30:00",13.953488372093023,100,97.16312056737588
"2022-09-07 13:45:00",13.953488372093023,100,97.87234042553192
"2022-09-07 14:00:00",32.55813953488372,100,96.80851063829788
"2022-09-07 14:15:00",25.581395348837205,100,96.45390070921985
"2022-09-07 14:30:00",23.25581395348837,100,96.80851063829788
"2022-09-07 14:45:00",20.930232558139533,100,97.16312056737588
"2022-09-07 15:00:00",23.25581395348837,100,95.74468085106383
"2022-09-07 15:15:00",13.953488372093023,100,96.45390070921985
"2022-09-07 15:30:00",11.627906976744185,100,97.16312056737588
"2022-09-07 15:45:00",6.976744186046512,100,95.74468085106383
"2022-09-07 16:00:00",23.25581395348837,100,97.51773049645391
"2022-09-07 16:15:00",13.953488372093023,100,97.87234042553192
"2022-09-07 16:30:00",27.906976744186046,100,96.09929078014184
"2022-09-07 16:45:00",9.30232558139535,100,96.45390070921985
"2022-09-07 17:00:00",34.883720930232556,100,96.45390070921985
"2022-09-07 17:15:00",16.27906976744186,100,97.87234042553192
"2022-09-07 17:30:00",16.27906976744186,100,96.80851063829788
"2022-09-07 17:45:00",13.953488372093023,100,97.16312056737588
"2022-09-07 18:00:00",18.6046511627907,100,97.16312056737588
"2022-09-07 18:15:00",18.6046511627907,100,95.74468085106383
"2022-09-07 18:30:00",18.6046511627907,100,95.74468085106383
"2022-09-07 18:45:00",13.953488372093023,100,95.74468085106383
"2022-09-07 19:00:00",11.627906976744185,100,94.32624113475178
